dim_reduction_level,dims,mae,spearmanr,spearmanr_warning,pearsonr,kendalltau,kendalltau_warning,nr_non_nan,nr_efficient,prop_efficient,iteration
ten_percent,5,0.3163088670729708,0.2897277062780417,False,0.2717823732692033,0.19615870892249934,False,50,3,0.06,26
original,50,0.08479653154579561,,True,,,True,50,50,1.0,26
half,25,0.34455729244989824,0.11703404942807684,False,0.15777329378345045,0.08336745129206222,False,50,3,0.06,23
sqrt,7,0.32225522660503914,0.019361039947510213,False,0.06053611125880538,0.012295185226055293,False,50,5,0.1,23
log,3,0.26455050328627416,0.09650439096984079,False,0.1398513860205984,0.06422636082990046,False,50,7,0.14,23
ten_percent,5,0.25881859273374597,0.11814214679267505,False,0.14522680707569843,0.07740099894885441,False,50,7,0.14,23
original,50,0.08953012906253784,0.13364207910165288,False,0.08366020314713853,0.11020408163265306,False,50,49,0.98,23
half,25,0.30093031046545016,0.15055467581330362,False,0.14532726342836286,0.09644469855356218,False,50,3,0.06,25
sqrt,7,0.3659269529252429,0.12336430650150063,False,0.16230166402451443,0.07023275391550363,False,50,2,0.04,25
log,3,0.29523851102862947,0.1496517107605318,False,0.1504421288898937,0.10245987688379411,False,50,5,0.1,25
ten_percent,5,0.32661055474063616,0.08662023579494023,False,0.04993014141361787,0.06311528416041717,False,50,5,0.1,25
original,50,0.08582228525722646,0.024748533166972755,False,-0.030091658152793136,0.02040816326530612,False,50,49,0.98,25
half,25,0.27771079962705014,-0.06915778007645608,False,-0.1172036951500147,-0.018070158058105024,False,50,6,0.12,30
sqrt,7,0.30713468863471044,0.004083594033593966,False,-0.0548618665344453,0.005737753105492471,False,50,5,0.1,30
log,3,0.35016174917573706,-0.04538905030023396,False,-0.05731952798700123,-0.0319149897927457,False,50,4,0.08,30
ten_percent,5,0.2558616613165245,0.012750831984176356,False,-0.05069034193930345,0.0189938374276712,False,50,8,0.16,30
original,50,0.06856392757886332,,True,,,True,50,50,1.0,30
half,25,0.3332327016930629,0.048516656944977254,False,-0.03369491795530146,0.037877084591992585,False,50,7,0.14,28
sqrt,7,0.3280115974341027,0.04513313358927329,False,-0.029077476327702256,0.037161855836748005,False,50,8,0.16,28
log,3,0.4251555061248658,0.059942364840943896,False,-0.03196544873149484,0.04664498508170525,False,50,4,0.08,28
ten_percent,5,0.28933205299759396,0.07241510240069968,False,0.00343956275803706,0.056981512283013604,False,50,8,0.16,28
original,50,0.06045368352446795,,True,,,True,50,50,1.0,28
half,25,0.2537280761598078,0.008677898016783911,False,-0.017721835438411205,-0.0017079574994957514,False,49,5,0.10204081632653061,27
sqrt,7,0.19830105772391138,0.03200927495024662,False,-0.030045563903999862,0.01594570916210698,False,50,12,0.24,27
log,3,0.2847022809843245,-0.0263752132287422,False,-0.04822777890505098,-0.022131333406899528,False,50,5,0.1,27
ten_percent,5,0.27029412508796286,0.027538157042258052,False,0.013020294563243244,0.006570966566583645,False,50,6,0.12,27
original,50,0.0641748886608914,,True,,,True,50,50,1.0,27
half,25,0.28311176000266064,-0.11241566427404162,False,-0.11854431640102026,-0.06859943405700354,False,50,2,0.04,19
sqrt,7,0.26851274445154055,-0.19863459845361847,False,-0.1701109406314475,-0.14492101930849335,False,50,7,0.14,19
log,3,0.3008027498700011,-0.14383134100824377,False,-0.11141880839657665,-0.10461797809199964,False,50,3,0.06,19
ten_percent,5,0.31697238042959724,-0.1333525415160246,False,-0.11556032615332733,-0.09146591207600473,False,50,2,0.04,19
original,50,0.12409194638879044,0.27136316224688223,False,0.2359554004753439,0.22377179616910362,False,50,47,0.94,19
half,25,0.20802350575383202,0.125294967874699,False,0.049840284563868895,0.0999241012499224,False,50,8,0.16,29
sqrt,7,0.21929470297614906,0.019858651455178997,False,-0.004756105337587394,0.014821467883823184,False,50,7,0.14,29
log,3,0.28031418577500455,-0.024394552359454504,False,-0.04089684628344426,-0.01829842173467258,False,50,10,0.2,29
ten_percent,5,0.26310321894510397,0.023212792061798673,False,0.016427640520782827,0.02464112462468867,False,50,6,0.12,29
original,50,0.07726871898842022,,True,,,True,50,50,1.0,29
half,25,0.219806952314961,0.4499039514944884,False,0.38357070600344945,0.3199682309990658,False,50,4,0.08,31
sqrt,7,0.20570513070308796,0.47029726961393375,False,0.3915724003858837,0.3367391169836239,False,50,3,0.06,31
log,3,0.4031322851087779,0.3774789915966386,False,0.38197470170539616,0.25387755102040815,False,50,1,0.02,31
ten_percent,5,0.23116384301325174,0.45278579595799534,False,0.39171539170960584,0.3297882278583722,False,50,4,0.08,31
original,50,0.09445714361951235,,True,,,True,50,50,1.0,31
half,25,0.29473090664992485,0.17551020408163265,False,0.17369099456016696,0.11673469387755102,False,50,1,0.02,41
sqrt,7,0.20568116523759028,0.1855847508036536,False,0.17095533892201445,0.1544281564771528,False,50,8,0.16,41
log,3,0.27066968700133265,0.19790616236893913,False,0.1661763218918442,0.12913781670731206,False,50,3,0.06,41
ten_percent,5,0.2758054948958645,0.16181527533126447,False,0.14009227118076112,0.128001947882132,False,50,8,0.16,41
original,50,0.07801635793126892,,True,,,True,50,50,1.0,41
half,25,0.28862878313904694,0.09318603793814687,False,0.019424238737837555,0.06048725673042734,False,50,9,0.18,32
sqrt,7,0.32818443542597214,9.606148211689728e-05,False,0.0042270698294343545,0.01227499607413296,False,50,4,0.08,32
log,3,0.30105355808232076,0.09872689104747764,False,0.048389913989622606,0.0713120743111207,False,50,5,0.1,32
ten_percent,5,0.2757985683852343,0.1402110354788298,False,0.052047893354768206,0.10157573928711121,False,50,8,0.16,32
original,50,0.06135125401232045,,True,,,True,50,50,1.0,32
half,25,0.32610709065879884,0.1494021041324362,False,0.14612986688214935,0.10461797809199964,False,50,3,0.06,33
sqrt,7,0.2509137433148104,0.19135447237685937,False,0.14982905266517973,0.13175162452902708,False,50,4,0.08,33
log,3,0.3291359619043216,0.1009125869638006,False,0.15662177523643064,0.07610497565962435,False,50,4,0.08,33
ten_percent,5,0.2375609204890103,0.2452929945854972,False,0.18281381004330569,0.18248827496877665,False,50,4,0.08,33
original,50,0.10945548771340693,-0.21924695594483504,False,-0.18726666981135895,-0.18079567149113934,False,50,48,0.96,33
half,25,0.2064237055151607,0.3647167038140593,False,0.279516691617031,0.25894093903350385,False,50,11,0.22,38
sqrt,7,0.20374590055538744,0.44657060971598755,False,0.3000942853065624,0.3272940603906685,False,50,9,0.18,38
log,3,0.2802433315241781,0.27691519063044995,False,0.2336997252889492,0.1959727420194399,False,50,7,0.14,38
ten_percent,5,0.20985502179221066,0.3550996150036244,False,0.28057104686069817,0.25690544331960186,False,50,7,0.14,38
original,50,0.08296139110670082,,True,,,True,50,50,1.0,38
half,25,0.23049940602631708,0.17990702184466184,False,0.20874625003853212,0.1147888435846216,False,50,8,0.16,40
sqrt,7,0.2811729487475159,0.11589817817403657,False,0.14899965182783212,0.06464831265710026,False,50,4,0.08,40
log,3,0.28170686469213047,0.10377199935762665,False,0.13209258115399017,0.05063291561350261,False,50,2,0.04,40
ten_percent,5,0.2966536429164448,0.15084281873352046,False,0.17959266651600458,0.07519417175362475,False,50,3,0.06,40
original,50,0.06799988513811513,,True,,,True,50,50,1.0,40
half,25,0.20915178575913024,0.2170988167557704,False,0.04497069618233032,0.15315516813283958,False,50,7,0.14,37
sqrt,7,0.20358832219980433,0.2508231092557501,False,0.046684931323234445,0.17248787237282068,False,50,6,0.12,37
log,3,0.23960385159240588,0.18808838198488487,False,0.03211101809836253,0.13502495681546256,False,50,4,0.08,37
ten_percent,5,0.21583881556290568,0.20528338728380946,False,0.03890800461819153,0.138298289101898,False,50,4,0.08,37
original,50,0.08083992595944878,,True,,,True,50,50,1.0,37
half,25,0.2616644395075431,0.4519087320580541,False,0.3678968062681436,0.31298540804727765,False,50,8,0.16,35
sqrt,7,0.261187869308247,0.3947166300183309,False,0.32982114597562756,0.28723490813471125,False,50,4,0.08,35
log,3,0.30894342682995807,0.39337440085912684,False,0.34102655031082346,0.28325471955750975,False,50,7,0.14,35
ten_percent,5,0.26607421862724734,0.28778095003323073,False,0.27112281441301567,0.21027093013067663,False,50,6,0.12,35
original,50,0.1052311549540801,-0.16334031890202017,False,-0.12621377834121592,-0.1346938775510204,False,50,49,0.98,35
half,25,0.288566589239725,0.30684605991252534,False,0.24203969876392345,0.2139362229333621,False,50,5,0.1,42
sqrt,7,0.21960316688177312,0.3129487216040869,False,0.23222643645603955,0.2237969540390824,False,50,8,0.16,42
log,3,0.36738769305380387,0.25461095835083625,False,0.20370381247963404,0.1841249411119944,False,50,4,0.08,42
ten_percent,5,0.27065110356318295,0.34946933840300176,False,0.26937374570670103,0.2517370097838742,False,50,3,0.06,42
original,50,0.07757467343745397,,True,,,True,50,50,1.0,42
half,25,0.35066320530622597,0.2118184246366564,False,0.20941383122316637,0.1303289633961861,False,50,5,0.1,34
sqrt,7,0.3652654153279118,0.23463017007052162,False,0.22118855826995987,0.1497549521044221,False,50,4,0.08,34
log,3,0.4468920835858402,0.18377392019511204,False,0.1609044830576745,0.11759902981200605,False,50,2,0.04,34
ten_percent,5,0.4388474966024109,0.17714711042586057,False,0.15464745861659,0.11596570995350598,False,50,2,0.04,34
original,50,0.08989915322891044,-0.06434618623412916,False,-0.08760282389576651,-0.05306122448979592,False,50,49,0.98,34
half,25,0.2763752982595197,0.24178790240767933,False,0.27634704511037234,0.1609886808812993,False,50,6,0.12,43
