dim_reduction_level,dims,mae,spearmanr,spearmanr_warning,pearsonr,kendalltau,kendalltau_warning,nr_non_nan,nr_efficient,prop_efficient,iteration
sqrt,10,0.06856802364479378,-0.014664681875071039,False,0.15678699802084148,-0.013046561461068844,False,50,45,0.9,827
log,4,0.06344951954137329,0.2783756955728826,False,0.2652203591565487,0.18561286183069103,False,50,20,0.4,827
ten_percent,10,0.06856802364479378,-0.014664681875071039,False,0.15678699802084148,-0.013046561461068844,False,50,45,0.9,827
original,100,0.06910115875039938,,True,,,True,50,50,1.0,827
half,48,0.07510476314461773,,True,,,True,50,50,1.0,820
sqrt,10,0.07453717465075932,-0.03888499146276273,False,-0.06116407559994847,-0.033164628576457675,False,50,46,0.92,820
log,4,0.06746882262400647,0.09658189394001633,False,-0.03378911384635852,0.07883476459814516,False,50,24,0.48,820
ten_percent,10,0.07453717465075932,-0.03888499146276273,False,-0.06116407559994847,-0.033164628576457675,False,50,46,0.92,820
original,100,0.07510476314461773,,True,,,True,50,50,1.0,820
half,48,0.06283877460230161,,True,,,True,50,50,1.0,817
sqrt,10,0.06194397131789078,-0.10269210725384886,False,-0.06624213522561682,-0.08503654699486794,False,50,38,0.76,817
log,4,0.04848668120079596,0.2340718092131374,False,0.2161321994062839,0.17647726450090245,False,50,14,0.28,817
ten_percent,10,0.06194397131789078,-0.10269210725384886,False,-0.06624213522561682,-0.08503654699486794,False,50,38,0.76,817
original,100,0.06283877460230161,,True,,,True,50,50,1.0,817
half,48,0.08521932572776271,,True,,,True,50,50,1.0,826
sqrt,10,0.08418925224897561,0.1625780581253151,False,0.037745551260758826,0.1257941804066302,False,50,42,0.84,826
log,4,0.0676654692774171,0.05910954776739225,False,0.1107365097585391,0.047069290320701555,False,50,20,0.4,826
ten_percent,10,0.08418925224897561,0.1625780581253151,False,0.037745551260758826,0.1257941804066302,False,50,42,0.84,826
original,100,0.08521932572776271,,True,,,True,50,50,1.0,826
half,48,0.0923237736941645,0.11384325256807468,False,0.07404526190962847,0.09387755102040816,False,50,49,0.98,824
sqrt,10,0.07649082043663108,-0.1081337837766137,False,-0.06930446977124184,-0.09047619047619047,False,50,47,0.94,824
log,4,0.06586283496766701,-0.011605760814406224,False,-0.06439809766590636,-0.003490555553037292,False,50,18,0.36,824
ten_percent,10,0.07649082043663108,-0.1081337837766137,False,-0.06930446977124184,-0.09047619047619047,False,50,47,0.94,824
original,100,0.07669143458399498,,True,,,True,50,50,1.0,824
half,48,0.06770435742262379,,True,,,True,50,50,1.0,829
sqrt,10,0.06448782514708394,-0.1496569053482662,False,-0.15727829686393519,-0.10713978269825494,False,50,33,0.66,829
log,4,0.06016637361060246,-0.03365346963328983,False,-0.01868953119842113,-0.015766952919629033,False,50,24,0.48,829
ten_percent,10,0.06448782514708394,-0.1496569053482662,False,-0.15727829686393519,-0.10713978269825494,False,50,33,0.66,829
original,100,0.06770435742262379,,True,,,True,50,50,1.0,829
half,48,0.06645637717610403,,True,,,True,50,50,1.0,828
sqrt,10,0.06393465680307311,0.03897428290283402,False,0.18369047690946103,0.025010749116137626,False,50,38,0.76,828
log,4,0.060670591973965154,0.05147300726059911,False,0.09080335655562032,0.032461373658059775,False,50,24,0.48,828
ten_percent,10,0.06393465680307311,0.03897428290283402,False,0.18369047690946103,0.025010749116137626,False,50,38,0.76,828
original,100,0.06645637717610403,,True,,,True,50,50,1.0,828
half,48,0.06759859088582307,,True,,,True,50,50,1.0,825
sqrt,10,0.06757046329844588,-0.16334031890202017,False,-0.1260425144618041,-0.1346938775510204,False,50,49,0.98,825
log,4,0.050258068514363756,0.30374470824256117,False,0.41401990205681455,0.20362761288565667,False,50,14,0.28,825
ten_percent,10,0.06757046329844588,-0.16334031890202017,False,-0.1260425144618041,-0.1346938775510204,False,50,49,0.98,825
original,100,0.06759859088582307,,True,,,True,50,50,1.0,825
half,48,0.0752655280733346,,True,,,True,50,50,1.0,831
sqrt,10,0.07319162806376908,-0.04900387435327645,False,0.18373929079862128,-0.040996003084539386,False,50,36,0.72,831
log,4,0.054760031382900996,0.4560178814914784,False,0.38393471688687164,0.3368386108680987,False,50,18,0.36,831
ten_percent,10,0.07319162806376908,-0.04900387435327645,False,0.18373929079862128,-0.040996003084539386,False,50,36,0.72,831
original,100,0.0752655280733346,,True,,,True,50,50,1.0,831
half,48,0.07247662421233589,,True,,,True,50,50,1.0,834
sqrt,10,0.0664891507447971,0.18210834430848452,False,0.15402745287492517,0.12761904761904763,False,50,26,0.52,834
log,4,0.05936162969662904,0.08192880303729139,False,-0.005826285006346873,0.06981111106074583,False,50,18,0.36,834
ten_percent,10,0.0664891507447971,0.18210834430848452,False,0.15402745287492517,0.12761904761904763,False,50,26,0.52,834
original,100,0.07247662421233589,,True,,,True,50,50,1.0,834
half,48,0.07357676567738265,,True,,,True,50,50,1.0,835
sqrt,10,0.07335783648179865,0.34726458932360194,False,0.3712890139248663,0.2857142857142857,False,50,47,0.94,835
log,4,0.0568912616366622,0.31258985647076615,False,0.2948513811832942,0.24113608913661871,False,50,19,0.38,835
ten_percent,10,0.07335783648179865,0.34726458932360194,False,0.3712890139248663,0.2857142857142857,False,50,47,0.94,835
original,100,0.07357676567738265,,True,,,True,50,50,1.0,835
half,48,0.09806595531442917,,True,,,True,50,50,1.0,837
sqrt,10,0.0961440830569029,0.27490536174310654,False,0.41485512381135786,0.2143785806999798,False,50,41,0.82,837
log,4,0.07882520935541415,0.10030259952804345,False,0.1230514169154557,0.07371228484185338,False,50,20,0.4,837
ten_percent,10,0.0961440830569029,0.27490536174310654,False,0.41485512381135786,0.2143785806999798,False,50,41,0.82,837
original,100,0.09806595531442917,,True,,,True,50,50,1.0,837
half,48,0.07097094546769235,,True,,,True,50,50,1.0,836
sqrt,10,0.06565127266207238,0.059476002722417085,False,0.020311115098065227,0.04252349146519498,False,50,27,0.54,836
log,4,0.05402121251900582,0.11918419179171635,False,0.0734584991086536,0.0734978926549016,False,50,8,0.16,836
ten_percent,10,0.06565127266207238,0.059476002722417085,False,0.020311115098065227,0.04252349146519498,False,50,27,0.54,836
original,100,0.07097094546769235,,True,,,True,50,50,1.0,836
half,48,0.0798227338567739,,True,,,True,50,50,1.0,833
sqrt,10,0.07934865854428602,0.21769471598444332,False,0.26508151845602024,0.17825987859846001,False,50,46,0.92,833
log,4,0.064005215404669,0.1887529778007546,False,0.22231866072217604,0.129004329004329,False,50,17,0.34,833
ten_percent,10,0.07934865854428602,0.21769471598444332,False,0.26508151845602024,0.17825987859846001,False,50,46,0.92,833
original,100,0.0798227338567739,,True,,,True,50,50,1.0,833
half,48,0.05980326109753364,,True,,,True,50,50,1.0,832
sqrt,10,0.05896909014280965,0.11081423507565327,False,0.12210278605722298,0.09610389610389611,False,50,39,0.78,832
log,4,0.04787520351224238,0.14980048978265412,False,0.13586269545561533,0.09787291401017076,False,50,22,0.44,832
ten_percent,10,0.05896909014280965,0.11081423507565327,False,0.12210278605722298,0.09610389610389611,False,50,39,0.78,832
original,100,0.05980326109753364,,True,,,True,50,50,1.0,832
half,48,0.07558732813948932,,True,,,True,50,50,1.0,839
