dim_reduction_level,dims,mae,spearmanr,spearmanr_warning,pearsonr,kendalltau,kendalltau_warning,nr_non_nan,nr_efficient,prop_efficient,iteration
original,200,0.06917726924411693,,True,,,True,100,100,1.0,777
half,98,0.06748736031025716,,True,,,True,100,100,1.0,779
sqrt,14,0.06641067933517833,0.2533538605063296,False,0.22109102655646143,0.1931682124377985,False,100,81,0.81,779
log,5,0.060784386343727,-0.0910197351131272,False,-0.04122432463468674,-0.06468176083872128,False,100,42,0.42,779
ten_percent,20,0.06748720675907167,0.10619267989971815,False,0.09660644293736688,0.08713841141894829,False,100,99,0.99,779
original,200,0.06748736031025716,,True,,,True,100,100,1.0,779
half,98,0.08763332517341384,0.0017408636049134124,False,-0.006665655764805208,0.0014284985478516113,False,100,99,0.99,778
sqrt,14,0.07907319064409506,0.04876955250854641,False,-0.008359480953114326,0.03949379744868044,False,100,98,0.98,778
log,5,0.06658271565181126,0.025779293049785386,False,-0.021364679422264273,0.01961768067101401,False,99,38,0.3838383838383838,778
ten_percent,20,0.07913391197410051,0.08207340753364215,False,0.09085354805992914,0.06631529750693252,False,100,97,0.97,778
original,200,0.07914491118214476,,True,,,True,100,100,1.0,778
half,98,0.07133022191858944,,True,,,True,100,100,1.0,781
sqrt,14,0.07132140942009119,0.18322604582739024,False,0.1488609781461737,0.15088655948342017,False,100,98,0.98,781
log,5,0.057371911589529104,0.3400086718369697,False,0.31391082572285156,0.24336075969368512,False,100,50,0.5,781
ten_percent,20,0.07145098084073562,,True,,,True,99,99,1.0,781
original,200,0.07133022191858944,,True,,,True,100,100,1.0,781
half,98,0.08289573968455179,,True,,,True,100,100,1.0,783
sqrt,14,0.08254945446152984,0.07652779179235628,False,0.07115477969590003,0.060254476343023465,False,100,88,0.88,783
log,5,0.06326648604088977,0.15521256899774483,False,0.11414940006028057,0.11092017597179422,False,100,35,0.35,783
ten_percent,20,0.08289347703992986,0.16190031525694734,False,0.20018453860115426,0.13285036495019983,False,100,99,0.99,783
original,200,0.08289573968455179,,True,,,True,100,100,1.0,783
half,98,0.08647848096582006,,True,,,True,100,100,1.0,780
sqrt,14,0.08629152576176953,0.10925975042949139,False,0.09214028609554491,0.08992006497783511,False,100,93,0.93,780
log,5,0.10588527695587566,-0.02974647170288198,False,-0.049726475196439905,-0.01701789665240303,False,100,8,0.08,780
ten_percent,20,0.08647413589633224,0.08878404385058404,False,0.06478759397199346,0.07285342594043218,False,100,99,0.99,780
original,200,0.08647848096582006,,True,,,True,100,100,1.0,780
half,98,0.07784017951628587,,True,,,True,100,100,1.0,782
sqrt,14,0.06805163695590905,-0.0077178436973690395,False,0.003765015670232088,-0.005465345700253962,False,100,28,0.28,782
log,5,0.06422380169548572,-0.12437041202696021,False,-0.13370605392771404,-0.08016963423427358,False,100,16,0.16,782
ten_percent,20,0.07774849359513236,0.06740952553959288,False,-0.058661370664581367,0.056115356193707555,False,100,94,0.94,782
original,200,0.07784017951628587,,True,,,True,100,100,1.0,782
half,98,0.0794783734031748,,True,,,True,100,100,1.0,784
sqrt,14,0.07923751309200217,0.09672817407979807,False,0.010377786198550868,0.07602660162920566,False,100,89,0.89,784
log,5,0.05986513499389275,0.24133818718577665,False,0.18768713806768417,0.17424159681782822,False,100,35,0.35,784
ten_percent,20,0.0794148981241965,0.20015750059076906,False,0.16409947567140923,0.1640967364932616,False,100,96,0.96,784
original,200,0.0794783734031748,,True,,,True,100,100,1.0,784
half,98,0.10675415211918647,-0.17678553479436956,False,-0.17098190267023877,-0.1450647132964149,False,100,96,0.96,785
sqrt,14,0.06881773176610068,0.06907813621233637,False,0.12391027683149636,0.0568704425360594,False,100,90,0.9,785
log,5,0.05831086883093058,0.10122370841621042,False,0.1103991115977594,0.06855177417707002,False,100,31,0.31,785
ten_percent,20,0.06910236087219958,0.12213420151303149,False,0.15360197203800025,0.10025348583126573,False,100,98,0.98,785
original,200,0.06911336211954429,,True,,,True,100,100,1.0,785
half,98,0.08146017191687005,,True,,,True,100,100,1.0,786
sqrt,14,0.08141232853824056,0.19020706590356348,False,0.1028440211819874,0.15402062109455256,False,100,96,0.96,786
log,5,0.06782953451166851,0.016679737219763128,False,-0.024433291931589256,0.013370779483453285,False,100,31,0.31,786
ten_percent,20,0.08146017191687005,,True,,,True,100,100,1.0,786
original,200,0.08146017191687005,,True,,,True,100,100,1.0,786
half,98,0.07066118116022986,,True,,,True,100,100,1.0,787
sqrt,14,0.07061457428737006,0.185005630879681,False,0.1860562463828984,0.1542497369851621,False,100,95,0.95,787
log,5,0.05806660793122438,0.19258538813144851,False,0.21748066035563957,0.13789315626213766,False,100,49,0.49,787
ten_percent,20,0.0706475094747702,0.16190031525694734,False,0.20407613669038377,0.13285036495019983,False,100,99,0.99,787
original,200,0.07066118116022986,,True,,,True,100,100,1.0,787
half,98,0.07427417427679427,,True,,,True,100,100,1.0,790
sqrt,14,0.07399140406495214,0.12607106316367087,False,0.03672311579870249,0.10096740707372596,False,100,87,0.87,790
log,5,0.06426528394696786,0.03383556501473528,False,0.026181412297374876,0.033290250778554714,False,100,43,0.43,790
ten_percent,20,0.0742740327952353,0.04700331733266214,False,0.022367232902615483,0.038569460791993505,False,100,99,0.99,790
original,200,0.07427417427679427,,True,,,True,100,100,1.0,790
half,98,0.06814133112288975,,True,,,True,100,100,1.0,788
sqrt,14,0.06814133112288975,,True,,,True,100,100,1.0,788
log,5,0.05835880907895592,0.15807016921612213,False,0.09711946240028833,0.11022234070908055,False,100,45,0.45,788
ten_percent,20,0.06814133112288975,,True,,,True,100,100,1.0,788
original,200,0.06814133112288975,,True,,,True,100,100,1.0,788
half,98,0.07672871298875943,-0.04352159012283531,False,-0.05062743853687329,-0.03571246369629028,False,100,99,0.99,796
sqrt,14,0.0674122072763494,-0.052572230813359946,False,0.08292079088507603,-0.03930071232166707,False,100,90,0.9,796
log,5,0.05664164338493645,0.11207225058982512,False,0.11508838338422533,0.08310977186806287,False,100,44,0.44,796
ten_percent,20,0.0670589641845606,,True,,,True,99,99,1.0,796
original,200,0.0675893587201058,,True,,,True,100,100,1.0,796
half,98,0.0693447483158851,,True,,,True,100,100,1.0,791
sqrt,14,0.06919878910043399,0.09132399704981989,False,0.14238051113889444,0.07317071200889452,False,100,87,0.87,791
log,5,0.060339832422980806,-0.03786751152594873,False,-0.06729159148869088,-0.01888887895281496,False,100,31,0.31,791
ten_percent,20,0.0770535773264297,0.12720841136449365,False,0.08012002629831988,0.10353661129148768,False,100,91,0.91,791
original,200,0.0693447483158851,,True,,,True,100,100,1.0,791
half,98,0.07645405717736944,,True,,,True,100,100,1.0,789
sqrt,14,0.0764124534523911,0.1336078727291849,False,0.1054716167591925,0.10776235844876533,False,100,97,0.97,789
log,5,0.06445245700510059,-0.0019381637478577162,False,-0.048943013716151715,-0.00021537898246950336,False,100,35,0.35,789
ten_percent,20,0.0764527397829088,0.1410099519979864,False,0.14036343537420612,0.11570838237598051,False,100,99,0.99,789
original,200,0.07645405717736944,,True,,,True,100,100,1.0,789
half,98,0.07781618276982563,-0.08182058943093039,False,-0.07506172453699442,-0.06713943174902573,False,100,99,0.99,792
sqrt,14,0.0682482520792911,0.123042703798794,False,0.09105268534438514,0.09869275424396536,False,100,93,0.93,792
log,5,0.06017335187373915,0.09814487846652704,False,0.020053657204049787,0.07006490497453707,False,100,36,0.36,792
ten_percent,20,0.06841879930997508,-0.013386264793061192,False,0.043385586389815885,-0.011139276203473972,False,100,98,0.98,792
original,200,0.06842508747808887,,True,,,True,100,100,1.0,792
half,98,0.09254085925379117,-0.1831116697553844,False,-0.16818561176500021,-0.1502557429553826,False,100,98,0.98,795
sqrt,14,0.07296072676254604,0.12048869562818666,False,0.1290986781709434,0.09746351338907101,False,100,94,0.94,795
log,5,0.05705975284969391,0.05663580839460656,False,0.04564330193858905,0.04157986186188683,False,100,24,0.24,795
ten_percent,20,0.0730958316957163,0.1402958269041523,False,0.22252001072058764,0.11515560455667481,False,100,96,0.96,795
original,200,0.07311613952245727,,True,,,True,100,100,1.0,795
half,98,0.070893857840434,,True,,,True,100,100,1.0,794
sqrt,14,0.07080986061372303,0.09981823081033718,False,0.06130378826066162,0.081176591951542,False,100,91,0.91,794
log,5,0.06268585432990864,0.023279126780711284,False,-0.07349399130533187,0.01650388777209776,False,100,37,0.37,794
ten_percent,20,0.07087391514264793,0.17530792479998572,False,0.1449202927282721,0.14394450569584352,False,100,96,0.96,794
original,200,0.070893857840434,,True,,,True,100,100,1.0,794
half,98,0.07868706078068705,-0.04352159012283531,False,-0.044762794236293806,-0.03571246369629028,False,100,99,0.99,793
sqrt,14,0.06954839786455816,0.28661242166412065,False,0.19431357142889077,0.23253135940828773,False,100,88,0.88,793
log,5,0.05564357712370804,0.11203451388541408,False,0.05267883250647132,0.07254311803588527,False,100,41,0.41,793
