dim_reduction_level,dims,mae,spearmanr,spearmanr_warning,pearsonr,kendalltau,kendalltau_warning,nr_non_nan,nr_efficient,prop_efficient,iteration
ten_percent,2,0.4529832192133305,0.0933515810972819,False,0.13633081776697842,0.052266235472002695,False,50,2,0.04,32
original,20,0.08456194885687002,,True,,,True,50,50,1.0,32
half,10,0.15315692039706352,0.2621329416695238,False,0.07798015926225275,0.18644147082000836,False,50,13,0.26,33
sqrt,4,0.180181303111659,0.313733139915987,False,0.12914274578835713,0.22669834654713578,False,50,6,0.12,33
log,2,0.43919788693484163,0.09532041588379865,False,0.13965153211787415,0.06533279434000337,False,50,2,0.04,33
ten_percent,2,0.43919788693484163,0.09532041588379865,False,0.13965153211787415,0.06533279434000337,False,50,2,0.04,33
original,20,0.07093831491816781,,True,,,True,50,50,1.0,33
half,10,0.2858445860363866,0.04476465066647413,False,0.03583003244070268,0.017184994503786143,False,50,4,0.08,37
sqrt,4,0.22832650703095692,0.13615287766268247,False,0.10526540740092727,0.09363627357381694,False,50,6,0.12,37
log,2,0.23275619952215584,0.15686840029689325,False,0.12694335871606882,0.1137482969536321,False,50,4,0.08,37
ten_percent,2,0.23275619952215584,0.15686840029689325,False,0.12694335871606882,0.1137482969536321,False,50,4,0.08,37
original,20,0.07330538250285938,,True,,,True,50,50,1.0,37
half,10,0.2784773950238901,0.13413437400513478,False,0.15026306033072667,0.10513546506533832,False,50,6,0.12,35
sqrt,4,0.1797978581162156,0.2920792351911425,False,0.1373512806312434,0.19471925111849897,False,50,9,0.18,35
log,2,0.4458086553767659,0.009651860744297719,False,0.03456547243203543,0.017142857142857144,False,50,1,0.02,35
ten_percent,2,0.4458086553767659,0.009651860744297719,False,0.03456547243203543,0.017142857142857144,False,50,1,0.02,35
original,20,0.06948680444567876,,True,,,True,49,49,1.0,35
half,10,0.18794505351018717,0.25001253958407677,False,0.235852208519631,0.1841576411465512,False,50,8,0.16,36
sqrt,4,0.2467088484019076,0.20800199594920218,False,0.23710355219035453,0.14291852282319428,False,50,6,0.12,36
log,2,0.23395766239542815,0.2704221306235128,False,0.29133252957819766,0.18798542938406188,False,50,3,0.06,36
ten_percent,2,0.23395766239542815,0.2704221306235128,False,0.29133252957819766,0.18798542938406188,False,50,3,0.06,36
original,20,0.0782007760117067,,True,,,True,49,49,1.0,36
half,10,0.22665399757883023,0.21100949204119832,False,0.20920889943372095,0.13364693627535681,False,50,11,0.22,31
sqrt,4,0.21872297801439483,0.22846992812540493,False,0.1813451906515197,0.15803182407217228,False,50,10,0.2,31
log,2,0.2826375810657583,0.2161552139826729,False,0.17823411901404143,0.145484375784187,False,50,3,0.06,31
ten_percent,2,0.2826375810657583,0.2161552139826729,False,0.17823411901404143,0.145484375784187,False,50,3,0.06,31
original,20,0.07628879379332824,0.22453655975512463,False,0.2965171490461256,0.1851946331679053,False,49,48,0.9795918367346939,31
half,10,0.17758883081403223,0.26178070053958047,False,0.20335512969125993,0.19055803043092573,False,50,6,0.12,41
sqrt,4,0.1955281783204576,0.07775166925671777,False,-0.013870291253607291,0.051051722710946525,False,50,7,0.14,41
log,2,0.19456565024691203,0.24947166905758222,False,0.18549685491796128,0.1546649505340753,False,50,4,0.08,41
ten_percent,2,0.19456565024691203,0.24947166905758222,False,0.18549685491796128,0.1546649505340753,False,50,4,0.08,41
original,20,0.0777030008629984,,True,,,True,50,50,1.0,41
half,10,0.16018075664765719,0.2442183495699399,False,0.11933505548449339,0.15879465809728371,False,50,15,0.3,34
sqrt,4,0.17445151488269497,0.19154458131693103,False,0.10873050667943877,0.12541088930576397,False,50,5,0.1,34
log,2,0.20267759539889663,0.35091005300408595,False,0.2297840450366728,0.24029441843006172,False,50,3,0.06,34
ten_percent,2,0.20267759539889663,0.35091005300408595,False,0.2297840450366728,0.24029441843006172,False,50,3,0.06,34
original,20,0.09469131290182937,-0.06563924617405255,False,-0.05955797727525942,-0.05413833778284764,False,49,47,0.9591836734693877,34
half,10,0.19308068150527713,0.2573111567264391,False,0.18660914281973182,0.1609886808812993,False,50,6,0.12,38
sqrt,4,0.2438408062129312,0.2502522508351878,False,0.1165630777456915,0.1581980499085781,False,50,5,0.1,38
log,2,0.3071917208504611,0.30346251880837816,False,0.20005411388305322,0.2076013002763118,False,50,3,0.06,38
ten_percent,2,0.3071917208504611,0.30346251880837816,False,0.20005411388305322,0.2076013002763118,False,50,3,0.06,38
original,20,0.07623663436435525,,True,,,True,50,50,1.0,38
half,10,0.24716802184861428,0.22363822740444916,False,0.20415537603856512,0.14492101930849335,False,50,7,0.14,39
sqrt,4,0.27028636977050857,0.05447906077171381,False,0.07100320137338105,0.016468297648692426,False,50,7,0.14,39
log,2,0.5971891786469437,0.06333885569306318,False,-0.01932382390429983,0.03756635674550194,False,50,2,0.04,39
ten_percent,2,0.5971891786469437,0.06333885569306318,False,-0.01932382390429983,0.03756635674550194,False,50,2,0.04,39
original,20,0.06681398866087597,,True,,,True,49,49,1.0,39
half,10,0.34870544919703944,0.058248248403519644,False,0.14338320425668266,0.04599676596608552,False,50,6,0.12,40
sqrt,4,0.2839584431167974,-0.013403796886737838,False,0.06721588410323609,-0.009016469165773882,False,50,5,0.1,40
log,2,0.5647076869607235,0.03577774592692542,False,0.05132513720323253,0.02615449452299991,False,50,3,0.06,40
ten_percent,2,0.5647076869607235,0.03577774592692542,False,0.05132513720323253,0.02615449452299991,False,50,3,0.06,40
original,20,0.06297106372512892,,True,,,True,50,50,1.0,40
half,10,0.2125665285699332,0.1150612671818535,False,0.10969547628255663,0.10245987688379411,False,50,5,0.1,44
sqrt,4,0.26011974374527935,0.0967130063425544,False,0.09621797358314192,0.08656595250050446,False,50,2,0.04,44
log,2,0.22294034428053322,0.16896470842529382,False,0.21059689075116797,0.12049281521534187,False,50,5,0.1,44
ten_percent,2,0.22294034428053322,0.16896470842529382,False,0.21059689075116797,0.12049281521534187,False,50,5,0.1,44
original,20,0.07583703582238123,,True,,,True,50,50,1.0,44
half,10,0.2435462804437806,0.33701661347837253,False,0.4340424269662736,0.2418053094457541,False,50,5,0.1,42
sqrt,4,0.3189256243195258,0.34629976628061643,False,0.40150102308662,0.23702510661468673,False,50,3,0.06,42
log,2,0.7179788940625316,0.239861701430516,False,0.10124848869256042,0.16333198585000844,False,50,2,0.04,42
ten_percent,2,0.7179788940625316,0.239861701430516,False,0.10124848869256042,0.16333198585000844,False,50,2,0.04,42
original,20,0.08431529233793864,0.06434618623412916,False,0.04145854463273671,0.05306122448979592,False,50,49,0.98,42
half,10,0.16244586497731642,0.23765722473548828,False,0.18119878073917556,0.15202339001321838,False,50,11,0.22,43
sqrt,4,0.22861774997881246,-0.006875997961478443,False,0.0262392925289307,-0.004940489294607728,False,50,7,0.14,43
log,2,0.226597132770816,0.07400470667569406,False,0.09411276089219293,0.06211692449212479,False,50,3,0.06,43
ten_percent,2,0.226597132770816,0.07400470667569406,False,0.09411276089219293,0.06211692449212479,False,50,3,0.06,43
original,20,0.08759018619945526,,True,,,True,50,50,1.0,43
half,10,0.26871296520662047,0.21969735900735535,False,0.18781473239154076,0.1549193338482967,False,50,5,0.1,45
sqrt,4,0.197970842530316,-0.028706089391626784,False,-0.06234289291141907,-0.019761957178430913,False,50,7,0.14,45
log,2,0.26899247077288285,0.14033406381045987,False,0.1692204270301384,0.10513546506533832,False,50,6,0.12,45
ten_percent,2,0.26899247077288285,0.14033406381045987,False,0.1692204270301384,0.10513546506533832,False,50,6,0.12,45
original,20,0.07016282720229271,,True,,,True,49,49,1.0,45
half,10,0.12969490227918104,0.33150358770233557,False,0.26520462636039066,0.23221155177843247,False,50,11,0.22,48
sqrt,4,0.18656816335643608,0.2748403220668378,False,0.273149246710519,0.18962008529174937,False,50,3,0.06,48
log,2,0.20140194478831216,0.1658021181337647,False,0.18180308605040849,0.12193162766972074,False,50,4,0.08,48
ten_percent,2,0.20140194478831216,0.1658021181337647,False,0.18180308605040849,0.12193162766972074,False,50,4,0.08,48
original,20,0.11381373194395195,-0.07721542348095498,False,-0.09105351011562104,-0.06092076990801715,False,50,48,0.96,48
half,10,0.3246904576052415,0.2570124954037587,False,0.23587641232921824,0.17594161039590578,False,50,4,0.08,47
sqrt,4,0.22521904852468935,0.22261211766097608,False,0.19728388098487662,0.1560604559563616,False,50,6,0.12,47
log,2,0.6078045769052259,0.17762731403232807,False,0.14542370267028704,0.1257656291045065,False,50,2,0.04,47
ten_percent,2,0.6078045769052259,0.17762731403232807,False,0.14542370267028704,0.1257656291045065,False,50,2,0.04,47
original,20,0.08527468605733639,0.004949706633394551,False,0.015196353831067108,0.004081632653061224,False,50,49,0.98,47
half,10,0.26596909228374305,0.13172933835913614,False,0.11490242109795559,0.10461797809199964,False,50,3,0.06,50
sqrt,4,0.20425679139229888,0.16306625976331862,False,0.08251888789404593,0.11827739819850559,False,50,6,0.12,50
log,2,0.2693886697628076,0.14164265538136503,False,0.10070652883608491,0.10065496780789027,False,50,4,0.08,50
ten_percent,2,0.2693886697628076,0.14164265538136503,False,0.10070652883608491,0.10065496780789027,False,50,4,0.08,50
original,20,0.06703605987875673,,True,,,True,50,50,1.0,50
half,10,0.24020544278125866,0.14676917379564194,False,0.13330123527357174,0.11229602506463834,False,50,5,0.1,46
sqrt,4,0.21431985382008503,0.2642805973976518,False,0.19499386896625814,0.2172149389936435,False,50,5,0.1,46
