dim_reduction_level,dims,mae,spearmanr,spearmanr_warning,pearsonr,kendalltau,kendalltau_warning,nr_non_nan,nr_efficient,prop_efficient,iteration
sqrt,14,0.2622860133989497,-0.05806247701843736,False,0.0038279707607277794,-0.039759877619266124,False,99,43,0.43434343434343436,462
log,5,0.38230891470223854,0.1013528731267297,False,0.10128875361885008,0.0643473762498519,False,100,13,0.13,462
ten_percent,20,0.23416901000327112,0.007958467942770612,False,-0.005052731239169514,0.0021882047624383165,False,91,57,0.6263736263736264,462
original,200,0.08263193887970648,-0.056556761063473536,False,-0.060919853513534315,-0.04641104029509887,False,99,98,0.98989898989899,462
half,98,0.16106877027576108,0.027146596093389385,False,-0.0002253560420987426,0.018984015070124635,False,100,77,0.77,461
sqrt,14,0.26362014355789326,0.04351792965353638,False,0.13398664651369277,0.028261658738879557,False,100,39,0.39,461
log,5,0.3664540824337512,0.0722229051500285,False,0.12375235116032696,0.035145291971406194,False,100,11,0.11,461
ten_percent,20,0.2782105993403206,0.09949217791531602,False,0.15650030067685594,0.06437706023317823,False,93,40,0.43010752688172044,461
original,200,0.085287240876461,0.14448392226283907,False,0.12503855897165225,0.11867438256104519,False,99,96,0.9696969696969697,461
half,98,0.13937906359401378,-0.05369621336738043,False,-0.06932767159774834,-0.04246695045281058,False,97,79,0.8144329896907216,465
sqrt,14,0.17787019341609633,0.1394136858922151,False,0.08560036192474184,0.09917657273191953,False,100,51,0.51,465
log,5,0.31825542433938314,0.1352409200300976,False,0.11474030267751481,0.0892343258165902,False,100,15,0.15,465
ten_percent,20,0.21894129973770413,0.16129467694204325,False,0.09432005648524085,0.11865467776693941,False,95,54,0.5684210526315789,465
original,200,0.06902069336964485,,True,,,True,100,100,1.0,465
half,98,0.18506238760093452,-0.025487366699215832,False,-0.02746719511806308,-0.01585890275928644,False,98,71,0.7244897959183674,466
sqrt,14,0.232957863561024,0.1165995420328535,False,0.08610407143793784,0.08440481747612051,False,100,38,0.38,466
log,5,0.33170205245828915,0.15398172689172954,False,0.1363751502685706,0.10868038294612206,False,100,14,0.14,466
ten_percent,20,0.2452668679911595,0.048969738303689996,False,0.04358576009042807,0.04031258083209812,False,96,51,0.53125,466
original,200,0.07241010122913262,,True,,,True,100,100,1.0,466
half,98,0.14080095683641194,0.2596380807464753,False,0.22531225887456738,0.20880021057236436,False,99,78,0.7878787878787878,463
sqrt,14,0.21138294513310268,0.15411747086987204,False,0.17160389697107178,0.11654657337271632,False,100,45,0.45,463
log,5,0.35132322026811535,0.1874876822766506,False,0.16172492082532441,0.13829882349864747,False,100,12,0.12,463
ten_percent,20,0.20806786480184025,0.17764846103851853,False,0.15346225488495102,0.12389028014503432,False,97,54,0.5567010309278351,463
original,200,0.07097736904687428,,True,,,True,100,100,1.0,463
half,98,0.217945101282344,-0.22250736536547525,False,-0.1704514056952896,-0.16702584180392155,False,98,72,0.7346938775510204,464
sqrt,14,0.25466822244387016,0.033759236838065525,False,0.08669993432727459,0.025543463803035137,False,98,40,0.40816326530612246,464
log,5,0.3819414215312723,-0.009395204692401925,False,0.05942181770274046,-0.0012217856249971879,False,100,13,0.13,464
ten_percent,20,0.21415958193709292,-0.11481517201006043,False,-0.0901570792511243,-0.08368684327236256,False,94,54,0.574468085106383,464
original,200,0.0909220834062479,-0.05302196349700644,False,-0.04805070737266029,-0.043510350276655195,False,99,98,0.98989898989899,464
half,98,0.1645343078675001,0.03660389240162682,False,0.0697620921796502,0.027610089605637534,False,99,76,0.7676767676767676,467
sqrt,14,0.20759001078559192,0.12006478610764576,False,0.09588528537223764,0.09059382030884246,False,99,48,0.48484848484848486,467
log,5,0.35117312730916644,0.04996100121289651,False,0.08575664514506164,0.034917779667361384,False,100,15,0.15,467
ten_percent,20,0.21088380673067642,0.09452353327266927,False,0.1277540185940116,0.06987729657049514,False,94,59,0.6276595744680851,467
original,200,0.07352646103467098,,True,,,True,100,100,1.0,467
half,98,0.18111311719273718,-0.03663687403602111,False,-0.006452369242896101,-0.03095279881798561,False,98,72,0.7346938775510204,469
sqrt,14,0.256596271707817,0.013496035946204021,False,0.01951239407973921,0.006043012987735314,False,99,46,0.46464646464646464,469
log,5,0.4321762614086095,0.053009550978035246,False,0.05089742027866118,0.04090287460932326,False,100,16,0.16,469
ten_percent,20,0.2513748377062301,-0.02260809747110712,False,-0.019544941013324612,-0.0165467560519312,False,96,53,0.5520833333333334,469
original,200,0.07217111471848227,,True,,,True,98,98,1.0,469
half,98,0.21427704162236738,0.0059915491003102285,False,-0.060871526106436986,0.005530531995550607,False,99,70,0.7070707070707071,473
sqrt,14,0.2870908772967297,-0.0191543844071879,False,-0.022159828926061196,-0.012708302049000158,False,100,39,0.39,473
log,5,0.36800583446961804,-0.08128716153091849,False,-0.07203041462841689,-0.05811239988676321,False,100,14,0.14,473
ten_percent,20,0.22462655165699183,-0.047743054764658586,False,-0.006265607950201422,-0.041338326981727555,False,92,55,0.5978260869565217,473
original,200,0.07868444839560304,,True,,,True,100,100,1.0,473
half,98,0.17153414867831135,0.09355304302183662,False,0.07754939196918405,0.077679827120305,False,99,71,0.7171717171717171,470
