,dims,mae,spearmanr,pearsonr,kendalltau,iteration
ten_percent,10,0.20240529871200677,0.661080432172869,0.6664612652782246,0.5020408163265306,334
log,4,0.2719091065197243,0.6173829531812725,0.6045316426170043,0.4530612244897959,334
original,100,0.2874441883362885,0.24253562503633297,0.38190917682897296,0.19999999999999998,335
half,48,0.14012467272593454,0.6655621218808851,0.6398092672963647,0.5378017936291857,335
sqrt,10,0.1223565591856197,0.7317556354719391,0.6961527192258018,0.5700313496511312,335
ten_percent,10,0.1223565591856197,0.7317556354719391,0.6961527192258018,0.5700313496511312,335
log,4,0.140527029610804,0.6659139685471686,0.6681637900489027,0.5223918420433997,335
original,100,0.32398069932673645,0.24253562503633297,0.32294734777411616,0.19999999999999998,337
half,48,0.1845277423882888,0.364609843937575,0.3951602398340806,0.29959183673469386,337
sqrt,10,0.17741405478723857,0.3972629051620648,0.4194221911291417,0.32244897959183677,337
ten_percent,10,0.17741405478723857,0.3972629051620648,0.4194221911291417,0.32244897959183677,337
log,4,0.1846858894127422,0.3788235294117647,0.4060570188672778,0.32244897959183677,337
original,100,0.30470404561043973,0.050769848039675526,-0.15536430461986764,0.043514835648583675,338
half,48,0.17706353910005995,0.658967587034814,0.6571464313087118,0.4742857142857143,338
sqrt,10,0.13965080432524687,0.6313110487034935,0.6194264922087918,0.4517539514526256,338
ten_percent,10,0.13965080432524687,0.6313110487034935,0.6194264922087918,0.4517539514526256,338
log,4,0.1399419944022173,0.6516811214819394,0.656227845008643,0.48252112110668816,338
original,100,0.31126362060162455,,,,339
half,48,0.21208807759138304,0.5469432863916156,0.5200373457642599,0.39885604147574866,339
sqrt,10,0.2170818412552331,0.4993997045558355,0.4560620245317675,0.37433620286043623,339
ten_percent,10,0.2170818412552331,0.4993997045558355,0.4560620245317675,0.37433620286043623,339
log,4,0.19407707455347417,0.581712532097782,0.5498583062797863,0.439722439167936,339
original,100,0.3253969776728172,0.23263621176954388,0.2674081385944127,0.19183673469387755,340
half,48,0.17139993441464074,0.7127490996398559,0.7018216348534927,0.5559183673469388,340
sqrt,10,0.1046683077792636,0.7813955758080584,0.7686525987788021,0.6358811480904354,340
ten_percent,10,0.1046683077792636,0.7813955758080584,0.7686525987788021,0.6358811480904354,340
log,4,0.2583930681042735,0.6003505488056678,0.6139821369279811,0.4442630015120229,340
original,100,0.31919115026562744,0.24253562503633297,0.29423269069708663,0.19999999999999998,341
half,48,0.20963198604688016,0.5340824511131529,0.5880193305830499,0.3838301667475198,341
sqrt,10,0.14588105514968785,0.6781435330534027,0.6924959863468267,0.5079624759935262,341
ten_percent,10,0.14588105514968785,0.6781435330534027,0.6924959863468267,0.5079624759935262,341
log,4,0.29920950367257326,0.4196019113313011,0.46547187709127075,0.28746429509601484,341
original,100,0.31472787283942827,0.24253562503633297,0.335446746968189,0.19999999999999998,342
half,48,0.19870265629853112,0.503625800719016,0.49218019820537073,0.37597085876812375,342
sqrt,10,0.17373087178060584,0.5479471788715485,0.566995447924503,0.4089795918367347,342
ten_percent,10,0.17373087178060584,0.5479471788715485,0.566995447924503,0.4089795918367347,342
log,4,0.2342358790564727,0.39298752334022674,0.4100185797820421,0.2757782451321872,342
original,100,0.2874118747765169,0.20944330068735226,0.19464242321184752,0.1711583535510958,343
half,48,0.20687173886964438,0.5587995198079231,0.5512146166625372,0.4089795918367347,343
sqrt,10,0.3009799102006427,0.4743996294342972,0.4549618859285711,0.3314248940015899,343
ten_percent,10,0.3009799102006427,0.4743996294342972,0.4549618859285711,0.3314248940015899,343
log,4,0.2139346397934786,0.5625450180072029,0.5656604771538837,0.4138775510204082,343
original,100,0.29347886717171046,,,,344
half,48,0.17384241750507068,0.6952868018042926,0.717766852422611,0.5422621930220279,344
sqrt,10,0.14128189087188542,0.7767954340397497,0.7802164959515527,0.610973842766489,344
ten_percent,10,0.14128189087188542,0.7767954340397497,0.7802164959515527,0.610973842766489,344
log,4,0.18960153613772082,0.6556692149534399,0.678390285694167,0.4969353959369983,344
original,100,0.3023318220555945,,,,345
half,48,0.18170687539158478,0.44438041742502404,0.4256088916279449,0.35116376957751816,345
sqrt,10,0.14707667511853015,0.5466551434713988,0.5280530610626372,0.4348184714448735,345
ten_percent,10,0.14707667511853015,0.5466551434713988,0.5280530610626372,0.4348184714448735,345
log,4,0.12059571983903984,0.5562815919409945,0.5389452367479903,0.448364421243483,345
original,100,0.2668966521986049,,,,346
half,48,0.2084836180721972,0.3464617349347963,0.36044265102761985,0.26776688758828354,346
sqrt,10,0.231582909421615,0.3807877151113808,0.41508134453160916,0.2790515774186226,346
ten_percent,10,0.231582909421615,0.3807877151113808,0.41508134453160916,0.2790515774186226,346
log,4,0.23230659378209204,0.3820294883875056,0.4256905917161448,0.28606478384531153,346
original,100,0.28213254186586995,0.24253562503633297,0.3565561775127181,0.19999999999999998,348
half,48,0.20436949111670327,0.5431582992753886,0.5646836506684125,0.4115966043420212,348
sqrt,10,0.2679347212001196,0.4493157262905162,0.4801006679238749,0.30448979591836733,348
ten_percent,10,0.2679347212001196,0.4493157262905162,0.4801006679238749,0.30448979591836733,348
log,4,0.17702241549654535,0.5869520278483379,0.5998342796183452,0.44025475996110425,348
original,100,0.30633910556861044,0.24253562503633297,0.3974458512968167,0.19999999999999998,349
half,48,0.19220314438172337,0.5214530962630577,0.5407460625098435,0.3919967660400202,349
sqrt,10,0.13918721047117327,0.5612779893468035,0.5787544258716627,0.45000377927362367,349
ten_percent,10,0.13918721047117327,0.5612779893468035,0.5787544258716627,0.45000377927362367,349
log,4,0.154705601714178,0.5648081474450602,0.5944702610312262,0.43808778326024855,349
original,100,0.31151096021343977,,,,350
half,48,0.17119791018091324,0.7181962286404961,0.5032282672282371,0.5247245463676857,350
sqrt,10,0.13148007049256388,0.7487389766301407,0.7694335019377122,0.5516439771423475,350
ten_percent,10,0.13148007049256388,0.7487389766301407,0.7694335019377122,0.5516439771423475,350
log,4,0.15258781756586656,0.7055179401509548,0.720788120447448,0.5034740195677484,350
original,100,0.28614914294374133,,,,351
half,48,0.1755261659219819,0.6412584238713477,0.6163828575274659,0.4836348453208386,351
sqrt,10,0.19653042617101554,0.5605187481520957,0.56336813829772,0.414894867305694,351
ten_percent,10,0.19653042617101554,0.5605187481520957,0.56336813829772,0.414894867305694,351
log,4,0.16365273608971903,0.6577438346951897,0.6148775335697072,0.5108926505518784,351
original,100,0.30469388714832984,,,,352
half,48,0.1382239781064483,0.6939422317061835,0.6565492946989029,0.5193957150030267,352
sqrt,10,0.1519326368614913,0.6121067244943613,0.6193015735873629,0.43524955700235735,352
ten_percent,10,0.1519326368614913,0.6121067244943613,0.6193015735873629,0.43524955700235735,352
log,4,0.11585797650913059,0.7514600759384762,0.7299921182237421,0.5963152159174658,352
original,100,0.30114834050871414,,,,353
half,48,0.16517440916912618,0.4780687556269829,0.48122234975945016,0.3614784456460256,353
sqrt,10,0.1674048282057394,0.42891451765194627,0.43723263956416847,0.3150582325694126,353
ten_percent,10,0.1674048282057394,0.42891451765194627,0.43723263956416847,0.3150582325694126,353
log,4,0.16213003829545136,0.44251614852787485,0.4551715144457468,0.33265961250358705,353
original,100,0.3225343236780124,,,,354
half,48,0.22983892676126086,0.2516928408094176,0.2245924021282691,0.21087061209168678,354
sqrt,10,0.1359884294710202,0.5957723483599855,0.5822799951643091,0.47787286578601573,354
ten_percent,10,0.1359884294710202,0.5957723483599855,0.5822799951643091,0.47787286578601573,354
log,4,0.26834103234596074,0.2542861270913692,0.3201559073723898,0.19615870892249934,354
original,100,0.27656732683844737,0.24253562503633297,0.34953036991746506,0.19999999999999998,355
half,48,0.14686258915635297,0.6622487936793285,0.6985835979550507,0.4948959171255255,355
sqrt,10,0.1454953191904895,0.6545166432725725,0.6763261417963559,0.47731952504474845,355
ten_percent,10,0.1454953191904895,0.6545166432725725,0.6763261417963559,0.47731952504474845,355
log,4,0.12712414518233792,0.7786981682476971,0.7815511915470524,0.6026950277865311,355
original,100,0.3222940067405438,,,,357
half,48,0.15340895528926585,0.6035679129690001,0.6207512550197405,0.45079628094602325,357
sqrt,10,0.11700856844553174,0.6761987252784831,0.6874274000382957,0.5289628086099833,357
ten_percent,10,0.11700856844553174,0.6761987252784831,0.6874274000382957,0.5289628086099833,357
log,4,0.14653409391122607,0.5954473446281184,0.6109634529363555,0.4364531273525611,357
original,100,0.3044311251540411,0.24253562503633297,0.33414004362092553,0.19999999999999998,358
half,48,0.1678374714695182,0.5145052982181018,0.5687326107897843,0.38707154287099266,358
sqrt,10,0.18292951831890097,0.44327570922842247,0.5145030709451981,0.33469822628802537,358
ten_percent,10,0.18292951831890097,0.44327570922842247,0.5145030709451981,0.33469822628802537,358
log,4,0.14225104251100276,0.5924271892989541,0.6266648666017871,0.445896321370523,358
original,100,0.30649467310505274,0.24253562503633297,0.3462717629535719,0.19999999999999998,359
half,48,0.1926789683948554,0.4835277452044647,0.509009476646108,0.34661848638728726,359
sqrt,10,0.10297962741058939,0.7283371462055754,0.709608572481854,0.5722925798859192,359
ten_percent,10,0.10297962741058939,0.7283371462055754,0.709608572481854,0.5722925798859192,359
log,4,0.14128568925068263,0.6273841704082777,0.6892851698228748,0.46803671760517146,359
original,100,0.29793311892649055,,,,360
half,48,0.20175310028865553,0.5343225529163868,0.5168157762604981,0.38546348660601987,360
sqrt,10,0.17260307052336302,0.6370359727794169,0.6298492590139613,0.45933831006018594,360
ten_percent,10,0.17260307052336302,0.6370359727794169,0.6298492590139613,0.45933831006018594,360
log,4,0.16130019206528512,0.6610137683319927,0.6511413331915438,0.49590580411756346,360
original,100,0.301340333649897,,,,361
half,48,0.1306131500880141,0.5911252008248657,0.6196280157710857,0.47568486913706093,361
sqrt,10,0.13535620311958815,0.6489071130794551,0.6625964224522234,0.5024632362381264,361
ten_percent,10,0.13535620311958815,0.6489071130794551,0.6625964224522234,0.5024632362381264,361
log,4,0.13877929369127437,0.6685394609240528,0.6790785325668307,0.5161290752860266,361
original,100,0.26556541068711953,0.3179125860534557,0.3463666505658682,0.25818802484826314,362
half,48,0.13435522793786547,0.5659607191259276,0.5986234455321738,0.46097296596787346,362
sqrt,10,0.264352365892821,0.29481823120187267,0.36551829290161436,0.2337557947993117,362
ten_percent,10,0.264352365892821,0.29481823120187267,0.36551829290161436,0.2337557947993117,362
log,4,0.12957472240719128,0.5981156548449674,0.6611448377804637,0.46769965322286494,362
original,100,0.3269886829252191,,,,363
half,48,0.19238249597513657,0.4023535178466242,0.4620675868279208,0.3052382357101063,363
sqrt,10,0.19826934834269364,0.4102674945687569,0.44949806142487697,0.304045998829874,363
ten_percent,10,0.19826934834269364,0.4102674945687569,0.44949806142487697,0.304045998829874,363
log,4,0.2521722788053213,0.35275756931102514,0.40005340159456987,0.24989793835051285,363
original,100,0.33210218748650033,,,,364
half,48,0.13607179400355743,0.6971577532782309,0.6701627050716749,0.5755958559602968,364
sqrt,10,0.12576609946013861,0.7328227076510496,0.7419334183774107,0.5692430873123778,364
ten_percent,10,0.12576609946013861,0.7328227076510496,0.7419334183774107,0.5692430873123778,364
log,4,0.21444435615274376,0.7177159904401348,0.7333599174831251,0.5508790408906856,364
original,100,0.2927760948494312,-0.014849119900183652,-0.03652015273743932,-0.012244897959183673,365
half,48,0.184555992272327,0.5391930991221444,0.5485150119360517,0.39198154130064583,365
sqrt,10,0.13069167441840043,0.6873409392779867,0.6928948991216497,0.5336110388107997,365
ten_percent,10,0.13069167441840043,0.6873409392779867,0.6928948991216497,0.5336110388107997,365
log,4,0.09828640266100848,0.7769878388860613,0.7919082864927531,0.6041034341068501,365
original,100,0.27085555949816853,,,,366
half,48,0.1674539105254102,0.6509159885666956,0.6514791392800104,0.5177623951445267,366
sqrt,10,0.21354631310529473,0.5603217080077503,0.5676522536671116,0.3886518245091413,366
ten_percent,10,0.21354631310529473,0.5603217080077503,0.5676522536671116,0.3886518245091413,366
log,4,0.29650359981548247,0.5666402556316494,0.5739676844171796,0.4083299646250211,366
original,100,0.32054999065615264,0.339267034671815,0.2995269472491012,0.27559395910769663,367
half,48,0.15802505234896175,0.5351869194080282,0.5632284782667188,0.41976320363452163,367
sqrt,10,0.1484894788951612,0.5883033962532488,0.6234676619970014,0.4657825571036513,367
ten_percent,10,0.1484894788951612,0.5883033962532488,0.6234676619970014,0.4657825571036513,367
log,4,0.13703322609664312,0.6029786907722101,0.628891788510831,0.48606965593671925,367
original,100,0.2751719761095048,,,,368
half,48,0.2520887261936993,0.5307877194369159,0.5646675879561799,0.4001648720167345,368
sqrt,10,0.13396044880122435,0.634370916823672,0.6741810514134008,0.4874616104012959,368
ten_percent,10,0.13396044880122435,0.634370916823672,0.6741810514134008,0.4874616104012959,368
log,4,0.19125971688474525,0.42925779635484795,0.44981328781631663,0.3270519270130708,368
original,100,0.27547599546302537,,,,369
half,48,0.0889395864055746,0.7934161162489323,0.8064960333877159,0.6275273071087382,369
sqrt,10,0.09986948567117575,0.7835638960156637,0.7827851068806502,0.5996006992007576,369
ten_percent,10,0.09986948567117575,0.7835638960156637,0.7827851068806502,0.5996006992007576,369
log,4,0.08683490136984723,0.8404585200607111,0.822278844503237,0.685081182185605,369
original,100,0.31878916992742945,0.24253562503633297,0.3372165495570419,0.19999999999999998,370
half,48,0.18925581079261916,0.5400720288115246,0.5697651362948275,0.3942857142857143,370
sqrt,10,0.16135732166683434,0.5998223248385536,0.6114400013677944,0.45079628094602325,370
ten_percent,10,0.16135732166683434,0.5998223248385536,0.6114400013677944,0.45079628094602325,370
log,4,0.17493017339199513,0.5774448367771682,0.5928840798339083,0.426296483068522,370
original,100,0.28072310103871845,,,,371
half,48,0.2679191682970677,0.23718964715850288,0.3527157039912354,0.1847161175686869,371
sqrt,10,0.2827950244141367,0.27813392886597577,0.25216465078329464,0.21233158160501095,371
ten_percent,10,0.2827950244141367,0.27813392886597577,0.25216465078329464,0.21233158160501095,371
log,4,0.2651507324086396,0.25130865024912846,0.35205285617386467,0.19125474119943686,371
original,100,0.2886524784564962,0.24253562503633297,0.3112560187276282,0.19999999999999998,372
half,48,0.2046243643205804,0.4392505911664662,0.48099793753635633,0.34180614928433717,372
sqrt,10,0.17621563399189838,0.5278298060172313,0.5572081210623169,0.4184719123679986,372
ten_percent,10,0.17621563399189838,0.5278298060172313,0.5572081210623169,0.4184719123679986,372
log,4,0.17565029031464643,0.5491713340942661,0.5638000906165755,0.43688891503249805,372
original,100,0.2835918447230141,0.24253562503633297,0.42087734210464045,0.19999999999999998,373
half,48,0.19035623152103726,0.36498560130315116,0.4402708411195183,0.2594115837000099,373
sqrt,10,0.17394381527536498,0.35110471713725955,0.43933856976726665,0.2479549206974858,373
ten_percent,10,0.17394381527536498,0.35110471713725955,0.43933856976726665,0.2479549206974858,373
log,4,0.2369920325156891,0.30411294397586747,0.3863206364024158,0.2204981808975114,373
original,100,0.3150122912367262,0.24253562503633297,0.3348335519904243,0.19999999999999998,374
