,dims,mae,spearmanr,pearsonr,kendalltau,iteration
sqrt,10,0.30535457940736144,0.35927223851658435,0.4003642628462091,0.24552895944608516,158
ten_percent,10,0.30535457940736144,0.35927223851658435,0.4003642628462091,0.24552895944608516,158
log,4,0.3259114027705408,0.33636167253154425,0.38239870772108664,0.22330000015467005,158
original,100,0.2958259473905285,0.18121102459665828,0.04130374126163766,0.15114173098063569,160
half,50,0.19496793808186894,0.5350439249581228,0.5675680124851677,0.4007275115897834,160
sqrt,10,0.15423532004831558,0.6143783016343194,0.6197885015107403,0.4703743557159472,160
ten_percent,10,0.15423532004831558,0.6143783016343194,0.6197885015107403,0.4703743557159472,160
log,4,0.15128007718004244,0.6021634468267061,0.6119315346814214,0.466768367449458,160
original,100,0.29266451598823184,0.10087597442531772,-0.07859808483870044,0.08455200432133894,161
half,50,0.15780515204271237,0.6987659728983533,0.7161894627114522,0.5275280358263988,161
sqrt,10,0.08888722328996643,0.8029418488290377,0.8165176580803821,0.6419143531657585,161
ten_percent,10,0.08888722328996643,0.8029418488290377,0.8165176580803821,0.6419143531657585,161
log,4,0.2595274645255758,0.5756615661566156,0.5774976667697322,0.41212121212121217,161
original,100,0.2964849134372782,0.2327131615133836,0.28065821054957235,0.19139301840514367,167
half,50,0.23218746674061932,0.5209913595554634,0.4511384825898275,0.3979779587484884,167
sqrt,10,0.2198636063362132,0.5406625069744642,0.5585359665682681,0.3927201198625836,167
ten_percent,10,0.2198636063362132,0.5406625069744642,0.5585359665682681,0.3927201198625836,167
log,4,0.2256463513290428,0.5413277567613826,0.5565931278405667,0.3970098009953557,167
original,100,0.31233747952162483,0.11268216241700678,0.098665122599772,0.09215219404692103,170
half,50,0.23503766568564494,0.5353975397539753,0.5449240085635914,0.3846464646464647,170
sqrt,10,0.1926949979163862,0.5889906660412528,0.5891362526351838,0.4341852734549717,170
ten_percent,10,0.1926949979163862,0.5889906660412528,0.5891362526351838,0.4341852734549717,170
log,4,0.15075307030967056,0.6496804587520318,0.6437011439449714,0.5065697313113505,170
original,100,0.2871450097739002,0.28938896689002175,0.36279107331858484,0.23707718858728374,171
half,50,0.12987335110437517,0.6673548605228565,0.6799229367047364,0.511996297986395,171
sqrt,10,0.13071766057717288,0.6665626512242007,0.6727739371272039,0.5148637616736035,171
ten_percent,10,0.13071766057717288,0.6665626512242007,0.6727739371272039,0.5148637616736035,171
log,4,0.1404487672881703,0.6330428511910738,0.6419967197540938,0.4748803542051512,171
original,100,0.29656024716039187,0.16657363139905348,0.09687892338311102,0.1367092988608169,175
half,50,0.1838588609424706,0.5241441389739622,0.5288620028467412,0.40428549984944173,175
sqrt,10,0.18381932131107864,0.48786401481293845,0.5034958233359136,0.3708653738772677,175
ten_percent,10,0.18381932131107864,0.48786401481293845,0.5034958233359136,0.3708653738772677,175
log,4,0.18898968181433395,0.5402862374540295,0.5461766079330515,0.41317978084612944,175
original,100,0.27995177361395457,0.20346252951884622,0.13727274353733296,0.16553618155022004,177
half,50,0.19687629388276023,0.5411537388375357,0.5304652559995611,0.4026669381087755,177
sqrt,10,0.146869295244705,0.6045999463225368,0.5737185591070388,0.47121956124394787,177
ten_percent,10,0.146869295244705,0.6045999463225368,0.5737185591070388,0.47121956124394787,177
log,4,0.17418533069772862,0.5623659236926711,0.5495174251492678,0.42650773022961624,177
original,100,0.29625242615758596,0.2300618265068469,0.08683141243779986,0.1871278574045966,178
half,50,0.22802820066774232,0.5365692666368783,0.5471725243774684,0.39135266388193585,178
sqrt,10,0.19705018529432117,0.5836718776067754,0.5835335662069553,0.42894691534025764,178
ten_percent,10,0.19705018529432117,0.5836718776067754,0.5835335662069553,0.42894691534025764,178
log,4,0.2135604737519528,0.5393524075084787,0.5512426195377752,0.3970900455239155,178
original,100,0.31937360139059734,0.03753597724782593,-0.094032022091101,0.03139250566433573,180
half,50,0.12472347946575248,0.6775840862361632,0.6740337334434034,0.5308268613023169,180
sqrt,10,0.12372559304553876,0.6874433679472228,0.6854624327529204,0.5429554262978002,180
ten_percent,10,0.12372559304553876,0.6874433679472228,0.6854624327529204,0.5429554262978002,180
log,4,0.15988995084747762,0.641154585888005,0.6418524592453995,0.48008113519761764,180
original,100,12.197639072141731,-0.07593797902015674,-0.12189279783188522,-0.061772349855628385,182
half,50,0.17804294494766662,0.5830853055962136,0.5944849338484814,0.4581186428512552,182
sqrt,10,0.20075247305490798,0.5463862777890712,0.5585177955889246,0.42327508045051915,182
ten_percent,10,0.20075247305490798,0.5463862777890712,0.5585177955889246,0.42327508045051915,182
log,4,0.1509945457028086,0.6163641276139896,0.618359944001841,0.4863554563188784,182
original,100,0.2939549671963302,0.12035787818182092,-0.11960103463674253,0.10207791873995896,186
half,50,0.16195610244816983,0.6266562661307427,0.6316933851756417,0.4768455420370608,186
sqrt,10,0.17011975383651337,0.5831493049386269,0.5983778780415359,0.4461074070117711,186
ten_percent,10,0.17011975383651337,0.5831493049386269,0.5983778780415359,0.4461074070117711,186
log,4,0.22259239081580995,0.525370841572087,0.5429280690889723,0.39466506814667024,186
original,100,0.28305658776494963,-0.05149385489988038,0.003190728983306357,-0.04144706094183282,190
half,50,0.1475314965552148,0.6660385963707536,0.6575997670151237,0.5090431677734062,190
sqrt,10,0.13438712469099673,0.6616716463357116,0.6561389182690356,0.5116849593756738,190
ten_percent,10,0.13438712469099673,0.6616716463357116,0.6561389182690356,0.5116849593756738,190
log,4,0.24443380016623537,0.522863854979416,0.5438713561158341,0.37680573987599913,190
original,100,0.3015377206437904,0.33951660806610806,0.3828764933731685,0.2806917861068948,192
half,50,0.16031518861678998,0.5798628750865422,0.5726392651972433,0.4501775542154504,192
sqrt,10,0.15874626008832096,0.6253600587352259,0.6311982686830155,0.471587703151156,192
ten_percent,10,0.15874626008832096,0.6253600587352259,0.6311982686830155,0.471587703151156,192
log,4,0.1726525302529202,0.5908861792946296,0.6028948736637771,0.43993131252191553,192
original,100,0.30803668224249753,-0.11663786152919862,-0.10786997021602533,-0.09570940270605796,204
half,50,0.19513667612652136,0.4666676694452693,0.45367277318794863,0.3668188340640951,204
sqrt,10,0.1366302215829067,0.6170051937261237,0.6249664626843088,0.4799644151871701,204
ten_percent,10,0.1366302215829067,0.6170051937261237,0.6249664626843088,0.4799644151871701,204
log,4,0.13272120104633778,0.6252355719589747,0.6259203131919119,0.4974198909262841,204
original,100,0.3116063965237684,0.26014955401311807,0.27201639768815256,0.21055106958451072,207
half,50,0.21925527096469427,0.575248508364877,0.5878890473453711,0.431214097634814,207
sqrt,10,0.15324671463671516,0.6327828717271989,0.6523294645527411,0.5130847967354816,207
ten_percent,10,0.15324671463671516,0.6327828717271989,0.6523294645527411,0.5130847967354816,207
log,4,0.14547715637223693,0.63238261876829,0.6521934707175394,0.499596823152689,207
original,100,0.2909288132295552,0.10929925333501599,-0.026714062737293574,0.08915666320325527,213
half,50,0.13579488061587436,0.6522443602718713,0.6189828546739371,0.4966635501454713,213
sqrt,10,0.1343378534628018,0.697294949309235,0.6674943478149672,0.5282757726096814,213
ten_percent,10,0.1343378534628018,0.697294949309235,0.6674943478149672,0.5282757726096814,213
log,4,0.15060132126483528,0.6318253381093226,0.6046120457398547,0.4702915777866333,213
original,100,0.33903550187256715,0.17136775285112396,0.08220222306921729,0.1383489956070183,214
half,50,0.18700187926747008,0.5369197998156213,0.5528050905286044,0.40105121585064624,214
sqrt,10,0.1455801105275577,0.6088128099828152,0.6197739558473768,0.4720288692065823,214
ten_percent,10,0.1455801105275577,0.6088128099828152,0.6197739558473768,0.4720288692065823,214
log,4,0.2013380013880963,0.5353319572177566,0.5548574447205077,0.3914317649770098,214
original,100,0.29908013723742466,0.20398551511206559,0.14359057808832135,0.1674461262050046,215
half,50,0.18601724589192145,0.5298748839733912,0.5283059693667594,0.39094407835441014,215
sqrt,10,0.12109344715583482,0.644393493121671,0.6152184425195328,0.49376466052870394,215
ten_percent,10,0.12109344715583482,0.644393493121671,0.6152184425195328,0.49376466052870394,215
log,4,0.15888949326074087,0.579412782815145,0.5766574229867015,0.42751693126168394,215
original,100,0.28772947009547734,0.3417222750191653,0.23747111080729066,0.2759764828380958,217
half,50,0.16323608102567647,0.5459679264351845,0.5753561120629654,0.42711227728036666,217
sqrt,10,0.14138172048830447,0.5816347539079456,0.6101941216638244,0.4740699781740844,217
ten_percent,10,0.14138172048830447,0.5816347539079456,0.6101941216638244,0.4740699781740844,217
log,4,0.32190619887125654,0.3239318296759187,0.3706180147727105,0.22891821610939478,217
original,100,0.29017039415449936,-0.15841858804712056,-0.1611397663873608,-0.12999336785449664,220
half,50,0.31327567258497346,0.28254673120221885,0.03175941251480629,0.20618560492321528,220
sqrt,10,0.216393913820402,0.3585406104407215,0.37109310474032225,0.2656155734010832,220
ten_percent,10,0.216393913820402,0.3585406104407215,0.37109310474032225,0.2656155734010832,220
log,4,0.2142050549090423,0.348203864999662,0.36672632872425,0.2551772919374729,220
original,100,0.3436992127626475,0.35526376263316617,0.20229924281723677,0.29169191809883094,221
half,50,0.23091038976398573,0.6455643032484496,0.2703109820501396,0.4944933035099345,221
sqrt,10,0.1176298756851605,0.7573252558530612,0.7644509534595347,0.6071832989665469,221
ten_percent,10,0.1176298756851605,0.7573252558530612,0.7644509534595347,0.6071832989665469,221
log,4,0.2859910874390661,0.5071107110711071,0.5352555019325427,0.3656565656565657,221
original,100,0.277221929834952,0.14249814961781776,0.025333563062528087,0.11645606939995515,223
half,50,0.26019369613550886,0.36262061353482744,0.34006397313247133,0.2576538463323116,223
sqrt,10,0.14651277060270396,0.4765570853819391,0.4620472383743934,0.3925649075490973,223
ten_percent,10,0.14651277060270396,0.4765570853819391,0.4620472383743934,0.3925649075490973,223
log,4,0.1781343629455936,0.4161068590083505,0.4252640288911663,0.3238710997432851,223
original,100,0.32094077742437116,0.1436232448449453,0.10599947740782059,0.11707999710188585,224
half,50,0.22752154470471644,0.549290576931896,0.5862816505870097,0.41761794333709934,224
sqrt,10,0.22894869195162507,0.5455745574557455,0.5875556813678213,0.40888888888888897,224
ten_percent,10,0.22894869195162507,0.5455745574557455,0.5875556813678213,0.40888888888888897,224
log,4,0.2468481240145384,0.532061206120612,0.5702643063944277,0.3947474747474748,224
original,100,0.28794546384242026,0.1340853399511989,0.13586862469737673,0.11038010056169663,225
half,50,0.1793088353294147,0.5831095406708879,0.5904638982144552,0.4396565507012017,225
sqrt,10,0.16994507798062514,0.6194613797191347,0.6177087673712747,0.4738809958033496,225
ten_percent,10,0.16994507798062514,0.6194613797191347,0.6177087673712747,0.4738809958033496,225
log,4,0.16243500825396912,0.6390542498304546,0.6415560412175954,0.4901923638243577,225
original,100,0.32819209771627655,0.024496122264566687,0.05263111796213667,0.019240567987818678,228
half,50,0.20215938403785394,0.5192079207920791,0.521690081407941,0.3963636363636364,228
sqrt,10,0.13254879723100157,0.6217954883975547,0.6049313366174784,0.48655232151873123,228
ten_percent,10,0.13254879723100157,0.6217954883975547,0.6049313366174784,0.48655232151873123,228
log,4,0.1323807134024687,0.5636341824839013,0.5560609162040328,0.4295249920639174,228
original,100,0.27599679607728494,0.07137540780144991,0.05285648376923871,0.05856844046191607,229
half,50,0.1623999496363448,0.5215877928911149,0.5182101393832721,0.4042928458200201,229
sqrt,10,0.19513536427366138,0.47178348620713934,0.4704361194418457,0.34944406134013617,229
ten_percent,10,0.19513536427366138,0.47178348620713934,0.4704361194418457,0.34944406134013617,229
log,4,0.30398431669937626,0.3302620169892362,0.3310604933706167,0.24022628670914906,229
original,100,0.27794788192254505,-0.07581426123094176,-0.04400071097617264,-0.061772349855628385,230
half,50,0.2490237851857858,0.33926755171869816,0.33923934396783634,0.2535157192952627,230
sqrt,10,0.17682737557206227,0.44810618792531487,0.45192727027833,0.3239365613103494,230
ten_percent,10,0.17682737557206227,0.44810618792531487,0.45192727027833,0.3239365613103494,230
log,4,0.314501671906784,0.23997839697554632,0.2662871367931372,0.16744194605881524,230
original,100,0.34903653846073296,-0.128811111191025,-0.1387788236987919,-0.10449381905036025,232
half,50,0.17253332436968424,0.5971035016633586,0.6083495079608457,0.44832811623852126,232
sqrt,10,0.15041625296172761,0.6306992968332935,0.6395385648846765,0.4740521391131687,232
ten_percent,10,0.15041625296172761,0.6306992968332935,0.6395385648846765,0.4740521391131687,232
log,4,0.19034376628260766,0.5573837383738373,0.5736987193895908,0.4105050505050506,232
original,100,0.31085343018720357,0.06910875705548966,0.05396793427566,0.05569638101736985,233
half,50,0.17947102714493224,0.5111911191119112,0.5370313170861545,0.3773737373737374,233
sqrt,10,0.15021092932133218,0.5643186580922042,0.5739485165639658,0.43193042455861025,233
ten_percent,10,0.15021092932133218,0.5643186580922042,0.5739485165639658,0.43193042455861025,233
log,4,0.14233274583604927,0.6063668279605355,0.6058720925627527,0.4592683278289658,233
original,100,0.33103119344729054,0.19495182848623208,-0.012784355652377549,0.1594129080976361,234
half,50,0.19566396973402958,0.4586212379895768,0.4830822908822423,0.35417719142231985,234
sqrt,10,0.1521711795974514,0.5374333556380494,0.562076388230814,0.43378119223258454,234
ten_percent,10,0.1521711795974514,0.5374333556380494,0.562076388230814,0.43378119223258454,234
log,4,0.13643972568311874,0.6104356053590128,0.6205411848728166,0.48932188700400026,234
original,100,0.26988385445527135,0.027980493711370333,0.006741207902059135,0.02321035412742638,235
half,50,0.14865105086151734,0.5547541182850488,0.5346994456452107,0.4584597568292669,235
sqrt,10,0.1457761830733871,0.5645587426095802,0.5546744548297649,0.45462095342848097,235
ten_percent,10,0.1457761830733871,0.5645587426095802,0.5546744548297649,0.45462095342848097,235
log,4,0.1373291548500832,0.5847340156852036,0.5731647348487959,0.46856689432550297,235
original,100,0.3814340583788255,0.07090557622649143,0.0017863199790964096,0.058025885318565944,242
half,50,0.1991957939098275,0.5002355242612501,0.5043113294085638,0.3751894149864507,242
sqrt,10,0.20149914927743925,0.5568916891689168,0.5744696293989877,0.414949494949495,242
ten_percent,10,0.20149914927743925,0.5568916891689168,0.5744696293989877,0.414949494949495,242
log,4,0.2400932285770599,0.5103003392737706,0.5284394244123926,0.37436837286058305,242
original,100,0.26778722673763644,0.24776341383609635,0.12700372873433766,0.20060377495847084,244
half,50,0.22023188541580116,0.6185252748753248,0.6474633597046251,0.43993131252191553,244
sqrt,10,0.22596149267246077,0.6070029106515715,0.6384422387346913,0.43541548333784874,244
ten_percent,10,0.22596149267246077,0.6070029106515715,0.6384422387346913,0.43541548333784874,244
log,4,0.17791376654097918,0.6627261546983763,0.6875995477599477,0.49807973581451226,244
original,100,0.2916238806807223,0.2684746646239031,0.23670242912117662,0.21884048177287727,245
half,50,0.19362517218377862,0.6355242859826725,0.6528493192727421,0.4748614470758032,245
sqrt,10,0.14865092305128388,0.7095175240811888,0.7179515012205585,0.5383218120876404,245
ten_percent,10,0.14865092305128388,0.7095175240811888,0.7179515012205585,0.5383218120876404,245
