dim_reduction_level,dims,mae,spearmanr,pearsonr,kendalltau,nr_non_nan,iteration
ten_percent,20,0.1319295262706347,0.6206948543561995,0.5902335261622254,0.46736867117631153,100,547
original,200,0.2738694691026135,0.0853023166407572,0.08919995432576364,0.06999642884472895,100,547
half,98,0.18393633434625867,0.6114738369147353,0.5975205563182265,0.44368071214135346,100,548
sqrt,14,0.12341182826206382,0.740614499653264,0.7090504245374879,0.5658243539523733,100,548
log,5,0.15040814777618983,0.6743038898363151,0.6578489778941492,0.49949469416095854,100,548
ten_percent,20,0.15356874914016033,0.6683728887763479,0.651546247365291,0.49484545181571665,100,548
original,200,0.3172393202361697,0.08130034402874323,0.0844918192926217,0.06671587042420463,99,548
half,98,0.2139678925023142,0.4858497368325627,0.5088226086997826,0.3462084681795794,100,549
sqrt,14,0.1433824955555632,0.6166624191959837,0.6248740676022779,0.47243352318789966,100,549
log,5,0.1908821629141109,0.5093264606277368,0.5483944472190634,0.36953227787303083,100,549
ten_percent,20,0.15632462111768042,0.5773403754994589,0.5928277628264909,0.4424673647061447,100,549
original,200,0.3138163407316405,-0.005222590814740238,-0.011602724312631037,-0.004285495643554834,100,549
half,98,0.16594167933020926,0.5703448604734712,0.576341868762623,0.43951916288195475,100,550
sqrt,14,0.1739244564302488,0.532967692419929,0.5443106167578198,0.41487321295704765,100,550
log,5,0.3369987874382256,0.36759786258150023,0.3950010198637348,0.2551772919374729,100,550
ten_percent,20,0.19849558539788162,0.5259829101238089,0.45246571493933924,0.4100232582025571,100,550
original,200,0.257020374655243,0.19798161396011,0.10976033299769185,0.16142348138748164,99,550
half,98,0.1509718458331236,0.7110372368385943,0.718259937239283,0.5461157720562069,100,551
sqrt,14,0.11720255296274457,0.7549617610647873,0.7604977042010427,0.5905647065187911,100,551
log,5,0.12795029967712715,0.7462915847112266,0.7425634807011334,0.566434299034878,100,551
ten_percent,20,0.15034814662949342,0.7075448771255283,0.7140786584199278,0.5408627161651741,100,551
original,200,0.3190949512711927,0.030501653419642685,-0.0828230546855738,0.02570437601711491,99,551
half,98,0.24605300932912974,0.5716088016368173,0.5847647551339019,0.4309722857981457,99,552
sqrt,14,0.16114150696530632,0.6314990444044156,0.6412505138084335,0.4968178629249769,100,552
log,5,0.14165332858032512,0.6760418857494058,0.68025063406318,0.5405297132987036,100,552
ten_percent,20,0.18219147869155478,0.5992799279927992,0.6213347483810108,0.4694949494949495,100,552
original,200,0.3179370242241537,0.1375282247881596,0.12329512212906842,0.1128513852802773,100,552
half,98,0.20528465448889802,0.43486193162198866,0.45597372921761115,0.3005363611722841,99,553
sqrt,14,0.14495833206887207,0.5988459150224033,0.6049259400536157,0.44987793761618844,100,553
log,5,0.14102652936387242,0.6028583037132407,0.6185517494919903,0.45201314818716054,100,553
ten_percent,20,0.16659243748749483,0.5085453681744361,0.5390246350188727,0.3729021117541731,100,553
original,200,0.3022196001409446,0.17234549688642783,0.24034044718619235,0.1414213562373095,100,553
half,98,0.2221793978536811,0.45596022258368524,0.46920875069768486,0.33550332007279615,99,554
sqrt,14,0.16202375178163173,0.6033245330114397,0.6068482470012859,0.455409737348372,100,554
log,5,0.15555916034295048,0.60260950785441,0.6141582229623931,0.4565249711187508,100,554
ten_percent,20,0.1599438044433883,0.6040326463108425,0.6087133699084397,0.45945422879906794,100,554
original,200,0.3088709351688178,0.0636899178878734,0.005024043895737282,0.051645735125197496,100,554
half,98,0.2515374491353275,0.4827807617163027,0.5041513161215495,0.3359612503748861,100,555
sqrt,14,0.20762092804612045,0.5301486053087326,0.5459878951467346,0.3759975774312249,100,555
log,5,0.27977848118615395,0.4331666161634143,0.45903487506529056,0.30003030762244437,100,555
ten_percent,20,0.21011698920432043,0.5221317795756462,0.5351965581325411,0.36953227787303083,100,555
original,200,3.5217087966485225,-0.018477684526376634,-0.05446573776163156,-0.014920941939059814,100,555
half,98,0.1892009221297234,0.49487518091986504,0.5542972771804997,0.36359978141757227,100,556
sqrt,14,0.18257032499074774,0.5242581537959403,0.5721864957454148,0.38407122485696965,100,556
log,5,0.1302300709994141,0.6471961357889288,0.6713636009961407,0.49767545031466276,100,556
ten_percent,20,0.14719563080038633,0.5997419667255933,0.6409252738210589,0.45360833083107366,100,556
original,200,0.3081450464236707,0.11195525599380554,-0.028730367357768582,0.09342451393103557,99,556
half,98,0.19054897451549574,0.5257441200056918,0.5274338439575174,0.3915067724273748,100,557
sqrt,14,0.1520553758914186,0.644688164628321,0.6098248574986694,0.5044011877119631,100,557
log,5,0.15306718738655267,0.6357103241215165,0.6197507271125033,0.48174056475819654,100,557
ten_percent,20,0.153602390977359,0.6095140363709395,0.5957182897269382,0.47160526710553,98,557
original,200,0.27814343880573494,0.17234549688642783,0.26008175869319533,0.1414213562373095,100,557
half,98,0.18856484996635137,0.4720249126864327,0.4578430585981539,0.3598211028020518,100,558
sqrt,14,0.1955173985276304,0.4813705783918359,0.5043555237520851,0.3650698063640459,100,558
log,5,0.17175380066379625,0.5506428848274308,0.554931669284321,0.4202331595979733,100,558
ten_percent,20,0.17533298014289753,0.535005550962409,0.5452592024604748,0.41924406334387104,100,558
original,200,0.29636689825997775,0.17234549688642783,0.25268607029587653,0.1414213562373095,100,558
half,98,0.1965262892729638,0.4886765960386651,0.5484656851570132,0.3836669393571202,100,559
sqrt,14,0.16314009421435124,0.5036844126904907,0.5580996828041024,0.40598162924048153,100,559
log,5,0.15483854381837736,0.5091241863733642,0.5563689335881921,0.41196692434658116,100,559
ten_percent,20,0.15542193590508294,0.5078160163106673,0.5492539810315088,0.4111583533468822,100,559
original,200,0.3282265062648323,0.0925161627749645,0.09852592004260949,0.07594961047823161,100,559
half,98,0.16678315646634542,0.5606710564603349,0.5184985480194885,0.42083050625287594,100,560
sqrt,14,0.13491733018711022,0.7212158532264289,0.6829759765890044,0.5586248212084758,100,560
log,5,0.16644326724042854,0.6104176679257958,0.5873445273165548,0.43720952582023986,100,560
ten_percent,20,0.143236254318349,0.6659265494467711,0.6367259616924417,0.49949469416095854,100,560
original,200,0.3180053692076955,-0.0362740557978331,-0.039927552129786124,-0.02936718271824956,100,560
half,98,0.17754377758163561,0.5177859920683965,0.539220013820419,0.4031524889670287,100,561
sqrt,14,0.13733259122448363,0.6018052923132928,0.608946117442361,0.49296598876902803,100,561
log,5,0.150533359819557,0.5427830768835802,0.5431194418559853,0.4477327571644131,100,561
ten_percent,20,0.15575803743792302,0.5291976589995107,0.5378346197476119,0.433571284740815,99,561
original,200,0.34158681235403265,0.13044786524278235,0.07086556728566308,0.10689111053370737,99,561
half,98,0.20706923480525893,0.5275977311595504,0.3262212260874668,0.3914116230052697,100,562
sqrt,14,0.15489273303567752,0.6444897839619731,0.6268700896467242,0.48231260132038395,100,562
log,5,0.18561705132845238,0.6020114253229858,0.5876387846585207,0.4330605432863872,100,562
ten_percent,20,0.19946508417867506,0.6700253588928451,0.28532227060143267,0.5173501151141154,100,562
original,200,0.2833287525720932,0.168863769676601,0.22749779806863119,0.1385643591416063,100,562
half,98,0.2164523589456862,0.5474927745335159,0.5541314315247116,0.38814953110130107,99,563
sqrt,14,0.14996884244464262,0.6429775873757364,0.6389409091895728,0.48837688381812566,100,563
log,5,0.1551247859220518,0.6558345311132208,0.641294090122764,0.4909608234201984,100,563
ten_percent,20,0.17328720119533048,0.6209375450497581,0.5803402521563432,0.46216027181333064,100,563
original,200,0.2860678831523393,0.16498316224433088,0.14455531587107764,0.13468745559169265,98,563
half,98,0.2232423315502074,0.524099856920638,0.500898976174324,0.40040465361890604,100,564
sqrt,14,0.13162974801725258,0.6629241804418121,0.6810255107492544,0.5469982812962947,100,564
log,5,0.12374150635049488,0.6662006063786584,0.6851120063056266,0.5530625637940363,100,564
ten_percent,20,0.14805706340977814,0.6609860304830104,0.6676266638231007,0.5320804528572365,100,564
original,200,0.2923640392920568,0.39986943935879204,0.34412127780485047,0.32484141003363326,97,564
half,98,0.22436183840917204,0.3422757585029911,0.3563389422960541,0.25849107071214306,99,565
sqrt,14,0.16863292377493103,0.4558612621692462,0.4889330413723695,0.356984096367057,100,565
log,5,0.203256964074092,0.4108977443788349,0.45576626035244105,0.3122347399937328,100,565
ten_percent,20,0.19415917346272998,0.4293927036056074,0.4674714184082168,0.32072817204019444,100,565
original,200,0.2948406375571372,0.236197495865253,0.3386900182945587,0.19432508268938872,99,565
half,98,0.2239487990845951,0.6615860064785947,0.6724578163763875,0.4944411663158672,100,566
sqrt,14,0.16178021656028105,0.739114780908684,0.7358085201187833,0.5789633488173119,100,566
log,5,0.2020238321088751,0.7167678270894159,0.7249444019058872,0.5368219039413028,100,566
ten_percent,20,0.1364983855029204,0.7495083198204789,0.7547756209733057,0.5965748119755466,99,566
original,200,0.3088139008363812,0.2376123859662969,0.32177392280907363,0.19544366429731602,100,566
half,98,0.2280073025128344,0.4095352397654843,0.4161543635975459,0.29795841338903856,100,567
sqrt,14,0.1964021750080504,0.5145943360201812,0.5375739547731911,0.37977774722035634,100,567
log,5,0.21944556982752478,0.5046519791561241,0.5370505249552708,0.363875140759611,100,567
ten_percent,20,0.17043434785638825,0.5695151234450424,0.5973692958341262,0.4287160937737782,100,567
original,200,0.30212012109280345,0.06162906883532113,0.03501740309058212,0.05038057699354523,100,567
half,98,0.238786160984058,0.48206913192897194,0.5028849886133906,0.3559152476612498,100,568
sqrt,14,0.17851811045207713,0.5615169974623856,0.5781292015951878,0.4358197688376982,100,568
log,5,0.17538192305710965,0.5667196738126526,0.5853324148867233,0.4467354773336331,100,568
ten_percent,20,0.19403491654790042,0.5408057029898418,0.5692901043677456,0.4180220245594865,100,568
original,200,0.32452618449891474,0.02959468128352801,0.015828969375267087,0.024284475313477393,100,568
half,98,0.20683013195425695,0.42018727929165806,0.4436449350953771,0.3303363993014792,100,569
sqrt,14,0.13798393272871218,0.5499735970824757,0.5660374061472409,0.44154796410674574,100,569
log,5,0.14054553704969527,0.5269082715543414,0.5481212587109169,0.4459036289041985,100,569
ten_percent,20,0.15846910928956348,0.48948682255937365,0.5130806258173622,0.39466506814667024,100,569
original,200,0.3309075081421852,0.24150942830409197,0.13767133935203105,0.19728801008312422,100,569
half,98,0.2362628825649391,0.5803728521142529,0.4830737628222494,0.4168642430147028,99,570
sqrt,14,0.12904200689223821,0.7211722807481625,0.7220630323095486,0.546519853278594,100,570
log,5,0.1083195560210281,0.7585134994495502,0.7555882480067245,0.5784528662930215,100,570
ten_percent,20,0.23096153216963544,0.5713248464617567,0.5977216370686331,0.40549550666548545,100,570
original,200,0.30431640486507194,0.0,,,99,570
half,98,0.18695042446202617,0.5955186981370735,0.6002907267347116,0.43548552066363255,100,571
sqrt,14,0.11889116667741301,0.6944817820095933,0.6891279290650373,0.5522885976676137,100,571
log,5,0.09415165972032362,0.7642095915292805,0.7619746914326837,0.6129130320987459,100,571
ten_percent,20,0.16195963338882674,0.6063684559536922,0.6180937299874367,0.46045055291013515,100,571
original,200,0.28356078784763494,0.0,,,98,571
half,98,0.4433787894342692,0.4477643925902561,0.13784712548997125,0.3578500414079629,100,572
sqrt,14,0.12178054474225204,0.683101297437369,0.6751644227724825,0.5189082531242994,100,572
log,5,0.1420192946621041,0.5806436206865833,0.5623124018017833,0.43708976170526964,100,572
ten_percent,20,0.13590288651056326,0.6496386934546875,0.6434481478142701,0.48703599467115344,100,572
original,200,0.32154804486969135,0.059362504295443735,-0.011380939825189288,0.0474968037703592,98,572
half,98,0.23794983628364236,0.4733917435312065,0.5039513099312596,0.3522752053556234,100,573
sqrt,14,0.1993031144732277,0.5167852288809005,0.5528703852753007,0.3885240953252259,100,573
log,5,0.2849302521644874,0.410814313876178,0.45009478621002896,0.29154460195231463,100,573
ten_percent,20,0.1793946217729585,0.5418704434015157,0.57608620716982,0.41358406634597894,100,573
original,200,0.32167015466618454,-0.11134589436837485,-0.20324825598695753,-0.09068503858838141,100,573
half,98,0.2087387179629585,0.4317084659739382,0.4370467184092576,0.3186180438522524,100,574
sqrt,14,0.16276378174029318,0.47709570957095704,0.4700556993784159,0.3696969696969698,100,574
log,5,0.2837887112039735,0.3488028802880288,0.38699129424224615,0.24525252525252528,100,574
ten_percent,20,0.1927486091537901,0.4175217521752175,0.43093962196433483,0.31393939393939396,100,574
original,200,0.35523577253481037,0.28262415822931464,0.26878662163569456,0.23175065417030807,100,574
half,98,0.20709360775322427,0.4933202167816987,0.5155894316729294,0.3698763291503138,100,575
sqrt,14,0.1870185278744884,0.5790632784868157,0.6053322945664164,0.4366283398373971,100,575
log,5,0.15385755824559566,0.622959674669454,0.6531453488618498,0.4950457535651929,100,575
ten_percent,20,0.17326250659961165,0.5898847581327423,0.61922904013692,0.4560056594638768,100,575
original,200,0.3196909581288352,0.36406896478675804,0.3064034437287065,0.29494614980007977,100,575
half,98,0.21646069795456802,0.3749466590122492,0.4183342699846978,0.2869224971795794,99,576
sqrt,14,0.2200550262191114,0.37304978160240204,0.4263829614164198,0.2802869685199343,100,576
log,5,0.19899091625101623,0.40338444015876723,0.4500126648132076,0.30846983638512404,100,576
ten_percent,20,0.19340977083581062,0.41945698639192436,0.4520574667011178,0.3188198147707435,99,576
original,200,0.3179663784259516,0.14207750913448683,0.1335956021379662,0.11645606939995515,100,576
half,98,0.288084100777911,0.4881021318000748,0.5094981286733121,0.343573188939686,100,577
sqrt,14,0.1856089761470505,0.5939812178256436,0.6146560812044808,0.4394583383363432,100,577
log,5,0.27238485758279496,0.5195625131798774,0.5368193076910863,0.3623676402696053,100,577
ten_percent,20,0.24461303637955023,0.5390883779371476,0.5632318658767786,0.3861776473263117,100,577
original,200,0.2873955681212329,0.18831595309444984,-0.04822461183872383,0.15689951120846943,100,577
half,98,0.17970350388533227,0.5232472685750499,0.5241825960258416,0.40000046053211036,100,578
sqrt,14,0.12428532277827825,0.6828501553405117,0.7042053141577065,0.5381219942414469,100,578
log,5,0.14935529237641057,0.6198334213878284,0.6478706224189533,0.4750934844919722,100,578
ten_percent,20,0.16209532026042436,0.5956153483835639,0.6182709043830035,0.4511566847952312,100,578
original,200,0.343663754928267,0.23996302396138158,0.2714202508533974,0.19544366429731602,100,578
half,98,0.22249946633717585,0.5652253250378223,0.5718626679282717,0.4069758064918415,99,579
sqrt,14,0.18984000555683356,0.6050117613608382,0.6155262539110504,0.44841873334227406,100,579
log,5,0.14106796039190253,0.6847643804735346,0.6891454019940225,0.5238245788151915,100,579
ten_percent,20,0.19083739847732775,0.6057438433540742,0.6158018802607486,0.4451854301726137,100,579
original,200,0.2731510786415501,0.09001706343282183,0.0024511545303872377,0.07392428753214544,100,579
half,98,0.18153123656091366,0.4363296018790776,0.4302989001815184,0.3606173338247309,100,580
sqrt,14,0.15700226234248266,0.5785157981031464,0.5704227182045573,0.469484218184507,100,580
log,5,0.22134773333100996,0.4557030387731569,0.47894347824899336,0.35424877852591546,100,580
ten_percent,20,0.16480071396391796,0.5487113327202058,0.5501522320130176,0.44107548033574095,100,580
original,200,0.307183101565452,-0.0879361354827752,-0.09135507362681271,-0.07216494845360824,98,580
