,dims,mae,spearmanr,pearsonr,kendalltau,iteration
ten_percent,10,0.37050954066711905,0.050646706487979525,0.046210743665681044,0.03870264068320894,655
log,4,0.355741274958432,0.057461569611302006,0.03187974892908669,0.0329914439536929,655
original,100,0.30814179801758224,,,,656
half,48,0.30814179801758224,,,,656
sqrt,10,0.30805271256593936,-0.2501499057092689,-0.1841131145621958,-0.20313335003080327,656
ten_percent,10,0.30805271256593936,-0.2501499057092689,-0.1841131145621958,-0.20313335003080327,656
log,4,0.27956614816873193,0.21678463866328243,0.13682404534500134,0.13765547169261777,656
original,100,0.3361308015678736,,,,657
half,48,0.3361308015678736,,,,657
sqrt,10,0.33602194689412235,0.12826811189968162,0.1134389900187968,0.10733659459983974,657
ten_percent,10,0.33602194689412235,0.12826811189968162,0.1134389900187968,0.10733659459983974,657
log,4,0.3005870132331055,0.39109207874663937,0.34092537617035723,0.262367861651686,657
original,100,0.29404191378587535,,,,658
half,48,0.3093305213950494,-0.17323973216880925,-0.13656066932917899,-0.14285714285714285,658
sqrt,10,0.2936255167316675,0.2829338886049652,0.17241336009582378,0.2200574834999793,658
ten_percent,10,0.2936255167316675,0.2829338886049652,0.17241336009582378,0.2200574834999793,658
log,4,0.2783458365026219,0.2764401184419604,0.19994742030413393,0.18561286183069103,658
original,100,0.3214868812869191,,,,659
half,48,0.3214868812869191,,,,659
sqrt,10,0.3172630902798285,-0.04801510174654701,-0.10437245748561585,-0.053968253968253964,659
ten_percent,10,0.3172630902798285,-0.04801510174654701,-0.10437245748561585,-0.053968253968253964,659
log,4,0.29590229928235123,-0.05991017473519345,-0.014400254062684546,-0.047523170851742375,659
original,100,0.29441618955270715,,,,660
half,48,0.29441618955270715,,,,660
sqrt,10,0.2934179430563735,0.19214454440169118,0.13532572986800268,0.15874027527503334,660
ten_percent,10,0.2934179430563735,0.19214454440169118,0.13532572986800268,0.15874027527503334,660
log,4,0.22687691911180138,0.18038818531576287,0.18777656199118042,0.1180921196589992,660
original,100,0.30864579764717637,,,,661
half,48,0.30864579764717637,,,,661
sqrt,10,0.30652356748680853,0.019735522583190866,-0.0024043992282820224,0.020543525386979514,661
ten_percent,10,0.30652356748680853,0.019735522583190866,-0.0024043992282820224,0.020543525386979514,661
log,4,0.29683710013058523,-0.08443868366844945,-0.10849607721560045,-0.05821023297095285,661
original,100,0.30908565352096495,,,,662
half,48,0.30908565352096495,,,,662
sqrt,10,0.3066438199411488,0.19298307944570012,0.2959622070730637,0.14641429673049783,662
ten_percent,10,0.3066438199411488,0.19298307944570012,0.2959622070730637,0.14641429673049783,662
log,4,0.26733293806501185,0.008266253073766815,0.017140965868256176,0.009856449849875468,662
original,100,0.2856063154679364,,,,663
half,48,0.2856063154679364,,,,663
sqrt,10,0.28385981103952973,0.02185651541044847,0.07147081062542586,0.017607402916627726,663
ten_percent,10,0.28385981103952973,0.02185651541044847,0.07147081062542586,0.017607402916627726,663
log,4,0.2677847093541281,0.03383429204919915,0.11109624224360166,0.02664480280783113,663
original,100,0.26680811797950554,,,,664
half,48,0.26680811797950554,,,,664
sqrt,10,0.2649605661428458,0.02749994632453256,0.15025891253406515,0.015006449469682577,664
ten_percent,10,0.2649605661428458,0.02749994632453256,0.15025891253406515,0.015006449469682577,664
log,4,0.2503415022374411,0.22393735061976033,0.09629127531586669,0.16042953598232654,664
original,100,0.3036880158854428,,,,665
half,48,0.3036880158854428,,,,665
sqrt,10,0.3035541524844018,-0.26584346626418837,-0.2576386567654977,-0.21904761904761905,665
ten_percent,10,0.3035541524844018,-0.26584346626418837,-0.2576386567654977,-0.21904761904761905,665
log,4,0.2908067151401205,0.04826367544309007,0.02790691018007766,0.031158585956265517,665
original,100,0.2900956848625901,,,,666
half,48,0.2900956848625901,,,,666
sqrt,10,0.28869523004988823,0.04397427314365812,0.06532228485273575,0.03501504876259268,666
ten_percent,10,0.28869523004988823,0.04397427314365812,0.06532228485273575,0.03501504876259268,666
log,4,0.26958061332934496,0.2769860504532462,0.17907814449071624,0.18916526110017792,666
original,100,0.33253318600704446,,,,667
half,48,0.33253318600704446,,,,667
sqrt,10,0.33101035891006725,0.16069350009317143,0.10729576847914771,0.12866948285227953,667
ten_percent,10,0.33101035891006725,0.16069350009317143,0.10729576847914771,0.12866948285227953,667
log,4,0.3030415305820555,-0.03337360428482469,-0.026279219536137623,-0.022371999064678606,667
original,100,0.3241451209512357,,,,668
half,48,0.3241451209512357,,,,668
sqrt,10,0.320926195349478,0.23427435796160598,0.14580366872271328,0.19292884496128845,668
ten_percent,10,0.320926195349478,0.23427435796160598,0.14580366872271328,0.19292884496128845,668
log,4,0.30082784193612727,0.10932036563739421,0.18369453179870698,0.0872638888259323,668
original,100,0.3314397832019974,,,,669
half,48,0.3314397832019974,,,,669
sqrt,10,0.3256961377761002,0.1643470498884411,0.13786902043534466,0.11778841298781689,669
ten_percent,10,0.3256961377761002,0.1643470498884411,0.13786902043534466,0.11778841298781689,669
log,4,0.30664113018412864,0.3795477201931663,0.35689448061428675,0.27575388868994605,669
original,100,0.3037635840194264,,,,670
half,48,0.3037635840194264,,,,670
sqrt,10,0.30363838583054475,0.19072139857040277,0.17775328322274042,0.15714285714285714,670
ten_percent,10,0.30363838583054475,0.19072139857040277,0.17775328322274042,0.15714285714285714,670
log,4,0.25814480108198296,0.5890656041240555,0.5586639192263316,0.45468109147313235,670
original,100,0.3036235357593627,,,,671
half,48,0.3036235357593627,,,,671
sqrt,10,0.3034899609588485,0.11759414711141873,0.1258431951837954,0.10250869719411235,671
ten_percent,10,0.3034899609588485,0.11759414711141873,0.1258431951837954,0.10250869719411235,671
log,4,0.28195894019264633,0.02257693243810597,-0.036702621465630615,0.027150348384754223,671
original,100,0.3027728751393449,,,,672
half,48,0.31363906444810163,-0.08414501276770736,-0.06896190616685878,-0.06938775510204082,672
sqrt,10,0.3011258807809867,0.25985405495827774,0.2869803136877915,0.20366676827740127,672
ten_percent,10,0.3011258807809867,0.25985405495827774,0.2869803136877915,0.20366676827740127,672
log,4,0.2701596013047653,0.27544851154012684,0.23407285456194268,0.17777186133429554,672
original,100,0.28524243823520745,,,,673
half,48,0.28524243823520745,,,,673
sqrt,10,0.28478097362350335,0.23207662354640662,0.2806268944023313,0.18302635539871345,673
ten_percent,10,0.28478097362350335,0.23207662354640662,0.2806268944023313,0.18302635539871345,673
log,4,0.26563564106609866,0.381892976058926,0.3937194705791514,0.2673075378463059,673
original,100,0.2982791229401235,,,,674
half,48,0.2982791229401235,,,,674
sqrt,10,0.29765121126825284,0.28121348999170975,0.326830268448336,0.2143785806999798,674
ten_percent,10,0.29765121126825284,0.28121348999170975,0.326830268448336,0.2143785806999798,674
log,4,0.2786830925180147,0.28167913812683393,0.2884230613568515,0.2066205962436938,674
original,100,0.30999302996858996,,,,675
half,48,0.30999302996858996,,,,675
sqrt,10,0.30931992314824575,-0.22463481944761357,-0.1214790140975046,-0.17825987859846001,675
ten_percent,10,0.30931992314824575,-0.22463481944761357,-0.1214790140975046,-0.17825987859846001,675
log,4,0.293433793997813,0.11781312082481107,0.04270026701278675,0.0977519506322908,675
original,100,0.3392800658420601,,,,676
half,48,0.3392800658420601,,,,676
sqrt,10,0.3384178671161459,0.17497887562318723,0.22526380059004378,0.13771339289998705,676
ten_percent,10,0.3384178671161459,0.17497887562318723,0.22526380059004378,0.13771339289998705,676
log,4,0.32519201202254844,0.05874366847605487,0.02171395626328861,0.03479194756243226,676
original,100,0.36577381589607083,,,,677
half,48,0.36577381589607083,,,,677
sqrt,10,0.3632574533889253,0.26776808400726787,0.11597272822042112,0.2066436965396175,677
ten_percent,10,0.3632574533889253,0.26776808400726787,0.11597272822042112,0.2066436965396175,677
log,4,0.31298458788869055,0.125150146558968,0.11655890285388325,0.07623014840154281,677
original,100,0.32680011762664135,,,,678
half,48,0.32680011762664135,,,,678
sqrt,10,0.32670574326993795,0.13364207910165288,0.11728963674798637,0.11020408163265306,678
ten_percent,10,0.32670574326993795,0.13364207910165288,0.11728963674798637,0.11020408163265306,678
log,4,0.3137972528616928,-0.09796048958600506,-0.21045670031650296,-0.07330166661378312,678
original,100,0.3197861262444496,,,,679
half,48,0.3197861262444496,,,,679
sqrt,10,0.3183412946265171,0.21323080393510635,0.2251639926066259,0.1631397604260138,679
ten_percent,10,0.3183412946265171,0.21323080393510635,0.2251639926066259,0.1631397604260138,679
log,4,0.3063865360304886,-0.00035931203709086367,0.0005907759757180616,0.0009394227846020416,679
original,100,0.2811843618872756,,,,680
half,48,0.2811843618872756,,,,680
sqrt,10,0.27931716688533736,0.16467916575227073,0.1539892016874151,0.12005159575746062,680
ten_percent,10,0.27931716688533736,0.16467916575227073,0.1539892016874151,0.12005159575746062,680
log,4,0.2645898650892716,0.05687573507051027,-0.05197958506321507,0.030303030303030304,680
original,100,0.2977923569587807,,,,681
half,48,0.2977923569587807,,,,681
sqrt,10,0.29514303799137315,0.015073766597221793,-0.04857815998114158,0.005411100136275502,681
ten_percent,10,0.29514303799137315,0.015073766597221793,-0.04857815998114158,0.005411100136275502,681
log,4,0.28038916862020435,0.35242392837636644,0.3494800169302553,0.2726466439331203,681
original,100,0.28446863957850094,,,,682
half,48,0.28446863957850094,,,,682
sqrt,10,0.282727787843286,0.027488289035502753,0.020591269816947123,0.025974025974025972,682
ten_percent,10,0.282727787843286,0.027488289035502753,0.020591269816947123,0.025974025974025972,682
log,4,0.26476740033490265,0.22219316466941608,0.1360505146565316,0.1504142093990467,682
original,100,0.26400902268680226,,,,683
half,48,0.26400902268680226,,,,683
sqrt,10,0.25480870938742084,-0.10212292303951266,-0.06613806021543576,-0.07724867724867725,683
ten_percent,10,0.25480870938742084,-0.10212292303951266,-0.06613806021543576,-0.07724867724867725,683
log,4,0.15565503649321508,0.5556094452056493,0.5795342136942062,0.4209696558334126,683
original,100,0.2866807066451559,,,,684
half,48,0.2866807066451559,,,,684
sqrt,10,0.28502541369027123,0.2414097852172252,0.21391574431375607,0.19008169328264596,684
ten_percent,10,0.28502541369027123,0.2414097852172252,0.21391574431375607,0.19008169328264596,684
log,4,0.2656331280566444,0.16571680400643693,0.2595032140360739,0.13183061232061236,684
original,100,0.3162252729236375,,,,685
half,48,0.3162252729236375,,,,685
sqrt,10,0.3160944787827701,-0.023192911082191604,-0.06106859468343402,-0.020306923302672385,685
ten_percent,10,0.3160944787827701,-0.023192911082191604,-0.06106859468343402,-0.020306923302672385,685
log,4,0.278905293684699,0.25234263109321037,0.22092509635174065,0.1981943219241859,685
original,100,0.32933030942953967,,,,686
half,48,0.32933030942953967,,,,686
sqrt,10,0.3288655960641874,0.04409006906014042,0.05701163449056149,0.033164628576457675,686
ten_percent,10,0.3288655960641874,0.04409006906014042,0.05701163449056149,0.033164628576457675,686
log,4,0.31141346687703136,0.18313497149512195,0.17734725310910887,0.13089583323889845,686
original,100,0.2996441524239966,,,,687
half,48,0.2996441524239966,,,,687
sqrt,10,0.299453475074327,-0.01285960347587429,-0.02199610864785547,-0.01243673571617163,687
ten_percent,10,0.299453475074327,-0.01285960347587429,-0.02199610864785547,-0.01243673571617163,687
log,4,0.2673468444077129,0.10725256721672277,0.030645885650076757,0.07805725160616839,687
original,100,0.30876155859631466,,,,688
half,48,0.30876155859631466,,,,688
sqrt,10,0.3078500674509376,0.19786223640424738,0.08868155859276795,0.15574517574154215,688
ten_percent,10,0.3078500674509376,0.19786223640424738,0.08868155859276795,0.15574517574154215,688
log,4,0.28417287044825096,0.16461715778433617,0.15997704369537669,0.1073671637761587,688
original,100,0.2935241717511578,,,,689
half,48,0.2935241717511578,,,,689
sqrt,10,0.2935241717511578,,,,689
ten_percent,10,0.2935241717511578,,,,689
log,4,0.2700411806431381,0.059815049544438455,0.0204815096740046,0.04588744588744589,689
original,100,0.3123585619867419,,,,690
half,48,0.3123585619867419,,,,690
sqrt,10,0.31198752947152986,-0.0032280746265879643,0.052280133338709844,0.0018637944944384062,690
ten_percent,10,0.31198752947152986,-0.0032280746265879643,0.052280133338709844,0.0018637944944384062,690
log,4,0.27560967839705747,0.009224983146752977,0.007168462113854078,0.011878277418329974,690
original,100,0.3529616398284732,,,,691
half,48,0.3529616398284732,,,,691
sqrt,10,0.3502642627392014,-0.1286105142502584,-0.1992687520995177,-0.10064646253472433,691
ten_percent,10,0.3502642627392014,-0.1286105142502584,-0.1992687520995177,-0.10064646253472433,691
log,4,0.3403575532435593,0.1478825684083969,0.1987113062652803,0.11367015693684704,691
original,100,0.29142236627456825,,,,692
half,48,0.29142236627456825,,,,692
sqrt,10,0.2908839707011563,-0.10914747361071836,-0.0864105500253886,-0.0872368609844335,692
ten_percent,10,0.2908839707011563,-0.10914747361071836,-0.0864105500253886,-0.0872368609844335,692
log,4,0.2811830240465331,0.07294034352944533,0.02809088778265449,0.06106248099913271,692
original,100,0.3010565623458475,,,,693
half,48,0.3010565623458475,,,,693
sqrt,10,0.2995587845182217,0.2639913629159102,0.16041286192622706,0.21017349731413304,693
ten_percent,10,0.2995587845182217,0.2639913629159102,0.16041286192622706,0.21017349731413304,693
log,4,0.261064469334779,0.4528013947086361,0.4464668821801975,0.3212121212121212,693
original,100,0.3272246428365694,,,,694
half,48,0.3272246428365694,,,,694
sqrt,10,0.3265180633527393,-0.08795537910268364,-0.016136368941605105,-0.07524546209999292,694
ten_percent,10,0.3265180633527393,-0.08795537910268364,-0.016136368941605105,-0.07524546209999292,694
log,4,0.29808315900515425,0.18619620471354426,0.1746452734661517,0.1386586963856827,694
original,100,0.3004987783309069,,,,695
half,48,0.3004987783309069,,,,695
sqrt,10,0.29936079577806507,0.15731176285980278,0.08089489095965845,0.12279908087313901,695
ten_percent,10,0.29936079577806507,0.15731176285980278,0.08089489095965845,0.12279908087313901,695
log,4,0.28440808560229075,0.3184747232501183,0.22921072392402253,0.22943722943722944,695
original,100,0.2842838897261508,,,,696
half,48,0.2842838897261508,,,,696
sqrt,10,0.2832847761602061,-0.06852474026849523,-0.10585630857431037,-0.05413559779303427,696
ten_percent,10,0.2832847761602061,-0.06852474026849523,-0.10585630857431037,-0.05413559779303427,696
log,4,0.2612085971817212,0.23129377434864876,0.21536276337539298,0.16369092182266817,696
original,100,0.28526648786949604,,,,697
half,48,0.28526648786949604,,,,697
sqrt,10,0.2846010111253525,0.08343316356361612,0.13095683778786596,0.0688872892702975,697
ten_percent,10,0.2846010111253525,0.08343316356361612,0.13095683778786596,0.0688872892702975,697
log,4,0.2655573052851025,0.2515627948846514,0.2975694965334657,0.16967627426696388,697
original,100,0.271881100302488,,,,698
half,48,0.271881100302488,,,,698
sqrt,10,0.27177490924859493,0.016546162174490352,-0.006138662888645383,0.014504945216194559,698
ten_percent,10,0.27177490924859493,0.016546162174490352,-0.006138662888645383,0.014504945216194559,698
log,4,0.24884754674028184,0.2666505654840387,0.30165385313421256,0.18835554191923243,698
original,100,0.26785440109099684,,,,699
half,48,0.2740542052164957,0.09404442603449646,0.07067750634088377,0.07755102040816327,699
sqrt,10,0.26572772220900887,0.35162871962218356,0.3210273074737607,0.28036403105707225,699
ten_percent,10,0.26572772220900887,0.35162871962218356,0.3210273074737607,0.28036403105707225,699
log,4,0.2457744328276856,0.27594721307658526,0.2504171309055175,0.20542283455069807,699
original,100,0.2896427695682472,,,,700
half,48,0.2896427695682472,,,,700
sqrt,10,0.2887142385666309,0.25595491631606954,0.35994065352932325,0.20451675695467586,700
ten_percent,10,0.2887142385666309,0.25595491631606954,0.35994065352932325,0.20451675695467586,700
log,4,0.26791519176661427,0.28238158937639635,0.18389589110891832,0.19853692256351527,700
