,dims,mae,spearmanr,pearsonr,kendalltau,iteration
sqrt,10,0.27713691145693675,0.13755328014617935,0.12835491710406766,0.10028783409469846,744
ten_percent,10,0.27713691145693675,0.13755328014617935,0.12835491710406766,0.10028783409469846,744
log,4,0.23830838667491566,0.14503837334783357,0.11446180994967058,0.09658543732550838,744
original,100,0.29527879925534284,,,,745
half,50,0.29527879925534284,,,,745
sqrt,10,0.29414271670551356,0.061744431118526906,0.025705479880520833,0.04992822456677198,745
ten_percent,10,0.29414271670551356,0.061744431118526906,0.025705479880520833,0.04992822456677198,745
log,4,0.2701270410861115,-0.0839757524395053,-0.0897124558118719,-0.05524381639809434,745
original,100,0.2776814076138783,,,,746
half,50,0.2776814076138783,,,,746
sqrt,10,0.2769937094992117,0.10709970535613036,0.09469603973451443,0.0846957677514787,746
ten_percent,10,0.2769937094992117,0.10709970535613036,0.09469603973451443,0.0846957677514787,746
log,4,0.2408372154843956,0.13266359470139516,0.1293725601467471,0.0920752885216211,746
original,100,0.28471242259332163,,,,747
half,50,0.28471242259332163,,,,747
sqrt,10,0.2841940047530175,0.09051694596111655,0.1443412889633667,0.06937501412274905,747
ten_percent,10,0.2841940047530175,0.09051694596111655,0.1443412889633667,0.06937501412274905,747
log,4,0.25327414272891746,0.10367265126960477,0.07120079577215409,0.06889959123807272,747
original,100,0.2719211115788847,,,,748
half,50,0.2719211115788847,,,,748
sqrt,10,0.27129790084241556,-0.034581047871112935,-0.010979507603220563,-0.02674603192151959,748
ten_percent,10,0.27129790084241556,-0.034581047871112935,-0.010979507603220563,-0.02674603192151959,748
log,4,0.2251400528720149,0.15388060546676313,0.06590045274359906,0.10639090068344137,748
original,100,0.2970157031156365,,,,749
half,50,0.29701495453600646,0.07833886222110356,0.07951095080659838,0.0642824346533225,749
sqrt,10,0.29416313215145673,0.11349263268078351,0.12655616703281428,0.09152321875003055,749
ten_percent,10,0.29416313215145673,0.11349263268078351,0.12655616703281428,0.09152321875003055,749
log,4,0.2705783790431547,0.1978295494334171,0.13535701114940696,0.14345052342350956,749
original,100,0.2963010967008005,,,,750
half,50,0.2963010967008005,,,,750
sqrt,10,0.2950580181610439,0.2225081015699442,0.2079083079069372,0.16683835517684079,750
ten_percent,10,0.2950580181610439,0.2225081015699442,0.2079083079069372,0.16683835517684079,750
log,4,0.26708433397696335,-0.00779375659706471,-0.01697824991580467,0.001467113575612483,750
original,100,0.3105860310902992,,,,751
half,50,0.3105860310902992,,,,751
sqrt,10,0.3072028811390903,0.020660368363969926,0.08647105883518147,0.021597254378136935,751
ten_percent,10,0.3072028811390903,0.020660368363969926,0.08647105883518147,0.021597254378136935,751
log,4,0.28151530394170377,0.07385439316086774,0.07372495169507964,0.04904677341907168,751
original,100,0.273457659225244,,,,752
half,50,0.273457659225244,,,,752
sqrt,10,0.26947784901699423,0.038611977931456896,0.08874479117764875,0.032995933501778416,752
ten_percent,10,0.26947784901699423,0.038611977931456896,0.08874479117764875,0.032995933501778416,752
log,4,0.255604983888827,0.057776462582106114,0.03210285502283766,0.040610808185798083,752
original,100,0.2946227819178244,,,,753
half,50,0.2946227819178244,,,,753
sqrt,10,0.2903394404065048,0.08441885910927704,0.11147636275066021,0.06452437489699367,753
ten_percent,10,0.2903394404065048,0.08441885910927704,0.11147636275066021,0.06452437489699367,753
log,4,0.26868971552670406,0.17367790896043703,0.07060732714914512,0.11891840492499633,753
original,100,0.30949834543159727,,,,754
half,50,0.30950031804020256,0.09574749827023767,0.09171535783289096,0.07856742013183862,754
sqrt,10,0.30918419945294395,0.22361797892846186,0.15443201544959106,0.17742189258869956,754
ten_percent,10,0.30918419945294395,0.22361797892846186,0.15443201544959106,0.17742189258869956,754
log,4,0.282706421479971,0.20366024292470758,0.1351416139270522,0.1378973713281227,754
original,100,0.29607812713080933,,,,755
half,50,0.30302215227693075,-0.05525236466341153,-0.08498669293091135,-0.04556976628693897,755
sqrt,10,0.29378225084163345,0.09254889512445989,-0.03257602144165231,0.06843121921268919,755
ten_percent,10,0.29378225084163345,0.09254889512445989,-0.03257602144165231,0.06843121921268919,755
log,4,0.2627964426791948,0.07925814910561929,0.0022646266442812035,0.05648525047445602,755
original,100,0.2920954086732402,,,,756
half,50,0.2920954086732402,,,,756
sqrt,10,0.29093436801286715,0.2515090084045592,0.2509793359016582,0.1953555704571193,756
ten_percent,10,0.29093436801286715,0.2515090084045592,0.2509793359016582,0.1953555704571193,756
log,4,0.2492975127899211,-0.06892704242468702,-0.09683864073113127,-0.051179692531851104,756
original,100,0.28417725993763066,-0.06789368059162308,-0.0694249531205907,-0.05571144336621284,757
half,50,0.27721558237678723,,,,757
sqrt,10,0.2767283017020834,0.2188606538556165,0.12141982101519519,0.17092806823492201,757
ten_percent,10,0.2767283017020834,0.2188606538556165,0.12141982101519519,0.17092806823492201,757
log,4,0.24236508470846607,-0.041681284866123,0.0022620483452613395,-0.028222983480433044,757
original,100,0.31500783173113506,,,,758
half,50,0.31500783173113506,,,,758
sqrt,10,0.3141735713918294,0.027341421127605674,-0.0031447208929610837,0.02289023308618623,758
ten_percent,10,0.3141735713918294,0.027341421127605674,-0.0031447208929610837,0.02289023308618623,758
log,4,0.2887542907187304,0.12563434125134396,0.12650680693166472,0.08753345814611513,758
original,100,0.3204453060914984,,,,759
half,50,0.32280107626045945,0.1347286724551168,0.0340140272120956,0.11038010056169663,759
sqrt,10,0.3200172696965038,0.19010259516307237,0.12867771733589606,0.15165549807430093,759
ten_percent,10,0.3200172696965038,0.19010259516307237,0.12867771733589606,0.15165549807430093,759
log,4,0.29487015598295807,0.015902444868151837,-0.007855024499019321,0.011821211187049041,759
original,100,0.3141489628338628,,,,760
half,50,0.32373843873102737,-0.16538204246677418,-0.15674023908849194,-0.13570736204590308,760
sqrt,10,0.31283484003381384,0.0818369219328554,0.17569615103526687,0.07130448965963201,760
ten_percent,10,0.31283484003381384,0.0818369219328554,0.17569615103526687,0.07130448965963201,760
log,4,0.1798998252690303,0.049524438199254804,0.03974780643431587,0.03234283998795534,760
original,100,0.3289531130473874,,,,761
half,50,0.3289531130473874,,,,761
sqrt,10,0.3273579131646547,0.2591955403840396,-0.024511709408866766,0.19718417174064928,761
ten_percent,10,0.3273579131646547,0.2591955403840396,-0.024511709408866766,0.19718417174064928,761
log,4,0.30279846701161695,0.1268586003887317,0.055990608864506936,0.07024965093687362,761
original,100,0.34682333295786194,,,,762
half,50,0.34682333295786194,,,,762
sqrt,10,0.3434217135034261,0.39741615059479946,0.3862147324718539,0.3061031749249813,762
ten_percent,10,0.3434217135034261,0.39741615059479946,0.3862147324718539,0.3061031749249813,762
log,4,0.32725520190534946,0.4208678650918116,0.2783354563182831,0.29856678562786193,762
original,100,0.2972029173248534,-0.015667772444220712,-0.02439743032727862,-0.0128564869306645,763
half,50,0.2921303168654143,,,,763
sqrt,10,0.2894661710988434,0.3204772263984703,0.2536896076754035,0.24534987303147357,763
ten_percent,10,0.2894661710988434,0.3204772263984703,0.2536896076754035,0.24534987303147357,763
log,4,0.24552496308052849,0.2929878951131368,0.30253229182355446,0.21296077223456253,763
original,100,0.3086537112257937,,,,764
half,50,0.3086537112257937,,,,764
sqrt,10,0.3052857278537369,0.23989787678943714,0.262326678020375,0.17768185154509822,764
ten_percent,10,0.3052857278537369,0.23989787678943714,0.262326678020375,0.17768185154509822,764
log,4,0.29157555761644527,0.2856528659337937,0.3005111275046189,0.1950086525282463,764
original,100,0.32780679237082533,0.07833886222110356,0.05885000911115492,0.0642824346533225,765
half,50,0.32654806569270084,,,,765
sqrt,10,0.32512458610050204,0.022236345099624223,-0.04189220422132355,0.01836534515067152,765
ten_percent,10,0.32512458610050204,0.022236345099624223,-0.04189220422132355,0.01836534515067152,765
log,4,0.2871707161089557,0.3067310596385979,0.30707044903705216,0.21098866562577748,765
original,100,0.2997067389873039,,,,766
half,50,0.3006312119536501,0.09226577106041085,0.08627394299630028,0.0757104230361354,766
sqrt,10,0.2982851083418799,0.21227451820969004,0.1979225747400245,0.16334249127320158,766
ten_percent,10,0.2982851083418799,0.21227451820969004,0.1979225747400245,0.16334249127320158,766
log,4,0.27930370725693954,0.12341117979584727,0.1116686986564486,0.08226689874981065,766
original,100,0.30506038451252,-0.07485713501127673,-0.06516856217860321,-0.061425437557619283,767
half,50,0.2988528574452,,,,767
sqrt,10,0.2985357555988376,0.31550108759510265,0.23285156300741244,0.24869738224867682,767
ten_percent,10,0.2985357555988376,0.31550108759510265,0.23285156300741244,0.24869738224867682,767
log,4,0.18739529755226786,0.17004957568666693,0.1711533002297441,0.12450681030511383,767
original,100,0.29471147645483664,,,,768
half,50,0.2947126997433511,0.11663786152919862,0.10758721020535081,0.09570940270605796,768
sqrt,10,0.29448446519963806,0.20928225336039938,0.12096039696545463,0.16867231980350342,768
ten_percent,10,0.29448446519963806,0.20928225336039938,0.12096039696545463,0.16867231980350342,768
log,4,0.2568661935814199,0.05557211511336716,-0.025272748990469628,0.03573495265550668,768
original,100,0.29871749154035876,,,,769
half,50,0.29871749154035876,,,,769
sqrt,10,0.29267859981715816,0.05834842874936787,0.009086514399305978,0.04234412102615209,769
ten_percent,10,0.29267859981715816,0.05834842874936787,0.009086514399305978,0.04234412102615209,769
log,4,0.25917407844930984,0.11508558378581497,0.179600826147717,0.07907362745197277,769
original,100,0.29265608784047703,,,,770
half,50,0.28826350873525797,0.17234549688642783,0.2505079723638148,0.1414213562373095,770
sqrt,10,0.2915149885835682,0.1312569240563174,0.15504031379911865,0.1048890688893164,770
ten_percent,10,0.2915149885835682,0.1312569240563174,0.15504031379911865,0.1048890688893164,770
log,4,0.27287851643975974,0.3579331972801857,0.33746132038442145,0.25045494792581624,770
original,100,0.3210143685102089,0.2078564899925985,0.22211671805366237,0.17056057308448835,771
half,50,0.326038004229273,,,,771
sqrt,10,0.32397433058498315,0.1938663926510862,0.15586017983869743,0.1453836766769425,771
ten_percent,10,0.32397433058498315,0.1938663926510862,0.15586017983869743,0.1453836766769425,771
log,4,0.3108049145932345,0.1125549358636748,0.09995860693047773,0.07733784420014375,771
original,100,0.30419209108590245,,,,772
half,50,0.30419209108590245,,,,772
sqrt,10,0.3040229958274645,0.0910261845737928,0.0827287785837906,0.07383599499172046,772
ten_percent,10,0.3040229958274645,0.0910261845737928,0.0827287785837906,0.07383599499172046,772
log,4,0.2812774131939725,0.23292787018008168,0.20262406832384064,0.16033455504907848,772
original,100,0.3104574541498934,0.036558135703181664,0.035441663500326,0.029998469504883836,773
half,50,0.30797164521492065,,,,773
sqrt,10,0.30406924181703443,0.22004883420345975,0.27599057735494525,0.16158320094191797,773
ten_percent,10,0.30406924181703443,0.22004883420345975,0.27599057735494525,0.16158320094191797,773
log,4,0.2848264148667073,0.4886126228437221,0.4330253608420376,0.34882546820643406,773
original,100,0.26497421339292343,,,,774
half,50,0.26497421339292343,,,,774
sqrt,10,0.26053583609556913,0.21536379816217682,0.1751759247580057,0.15310236878000816,774
ten_percent,10,0.26053583609556913,0.21536379816217682,0.1751759247580057,0.15310236878000816,774
log,4,0.2296493159342326,0.31633996339302645,0.32043958808686773,0.22619444852866435,774
original,100,0.3293754802511928,0.1442527260537949,0.12642213233544927,0.11874070628063602,775
half,50,0.32842696792050197,,,,775
sqrt,10,0.32841133831239616,0.1618726385101918,0.23771456129227492,0.13263059501386504,775
ten_percent,10,0.32841133831239616,0.1618726385101918,0.23771456129227492,0.13263059501386504,775
log,4,0.29945086285806033,0.11445792153356461,0.01679221332036057,0.08320629850259367,775
original,100,0.2932789984110041,,,,776
half,50,0.29327972156253734,-0.005222590814740238,0.015536941839354543,-0.004285495643554834,776
sqrt,10,0.2922644995719724,-0.08021809241527492,-0.09540459881113073,-0.061142370590338106,776
ten_percent,10,0.2922644995719724,-0.08021809241527492,-0.09540459881113073,-0.061142370590338106,776
log,4,0.2593777334025907,0.04583360327524774,0.04113107098635618,0.02405551987164599,776
original,100,0.30061453093874513,,,,777
half,50,0.30338231205200156,0.040039862913008484,0.03318036707485858,0.03285546660058706,777
sqrt,10,0.2992493550217398,0.27848289578224295,0.20137821100085482,0.2118129820088891,777
ten_percent,10,0.2992493550217398,0.27848289578224295,0.20137821100085482,0.2118129820088891,777
log,4,0.2585745854066783,0.08480566095669342,0.07989867260909475,0.05603693821477286,777
original,100,0.3433588015218801,,,,778
half,50,0.3433583144157222,0.16190031525694734,0.2188488904860244,0.13285036495019983,778
sqrt,10,0.3424867372742314,0.26706496895654674,0.27569982412430205,0.21074184571584506,778
ten_percent,10,0.3424867372742314,0.26706496895654674,0.27569982412430205,0.21074184571584506,778
log,4,0.31773392475473033,0.22518990518268153,0.16149796359935797,0.15174077694065533,778
original,100,0.31014461174029617,,,,779
half,50,0.31017440444917765,0.03307640849335483,0.0295084905263819,0.027141472409180616,779
sqrt,10,0.30827941626533145,0.1994592424245264,0.11997469098842731,0.15373162732471193,779
ten_percent,10,0.30827941626533145,0.1994592424245264,0.11997469098842731,0.15373162732471193,779
log,4,0.28266042096933963,0.027711772722432363,0.008779664293615777,0.018759161984421673,779
original,100,0.31607955073247296,,,,780
half,50,0.31607955073247296,,,,780
sqrt,10,0.31520867130246644,0.01942480829301776,-0.03405036577720834,0.01114417996729983,780
ten_percent,10,0.31520867130246644,0.01942480829301776,-0.03405036577720834,0.01114417996729983,780
log,4,0.246518696586333,0.1552205119492107,0.13439501206459772,0.10352815375059779,780
original,100,0.28729758757069596,,,,781
half,50,0.2873031645836103,-0.16538204246677418,-0.1990118741214095,-0.13570736204590308,781
sqrt,10,0.2845579994013546,0.12456743204969305,0.054325478602783535,0.10167246942533376,781
ten_percent,10,0.2845579994013546,0.12456743204969305,0.054325478602783535,0.10167246942533376,781
log,4,0.26278373373772806,0.10963716297048695,0.09740219568409414,0.0807941341801667,781
original,100,0.3311624583872483,0.11663786152919862,0.09389198434125252,0.09570940270605796,782
half,50,0.33139602185700406,,,,782
sqrt,10,0.32652987098461783,0.16542143751421703,0.14014380081513567,0.12185067203818659,782
ten_percent,10,0.32652987098461783,0.16542143751421703,0.14014380081513567,0.12185067203818659,782
log,4,0.29348667389793637,0.03445347844731576,0.07152521467725685,0.0211770815964063,782
original,100,0.2888754137792862,,,,783
half,50,0.29266126707948426,0.019149499654047535,0.01170036969248365,0.015713484026367724,783
sqrt,10,0.288715275300024,0.24986270458392787,0.2505072276536559,0.2059790486000572,783
ten_percent,10,0.288715275300024,0.24986270458392787,0.2505072276536559,0.2059790486000572,783
log,4,0.26367539400783163,0.025272241097923386,0.034265769966136575,0.017711588977924013,783
original,100,0.30814659316431336,,,,784
half,50,0.30814659316431336,,,,784
sqrt,10,0.30421773173660793,0.10816585180152768,0.08779810316868518,0.0845359663470091,784
ten_percent,10,0.30421773173660793,0.10816585180152768,0.08779810316868518,0.0845359663470091,784
log,4,0.23602780193789052,0.21738660281591138,0.18477336888944826,0.14755075350758384,784
original,100,0.27919687666412574,,,,785
half,50,0.27919687666412574,,,,785
sqrt,10,0.27638650167632783,0.1264026629816203,0.08495407979220956,0.09760162608859296,785
ten_percent,10,0.27638650167632783,0.1264026629816203,0.08495407979220956,0.09760162608859296,785
log,4,0.24052513661295383,0.26001260516079777,0.32663360103225586,0.19064685288699115,785
original,100,0.29849601479537585,,,,786
half,50,0.29849522878200735,-0.12360131594885228,-0.11740205504574655,-0.10142339689746441,786
sqrt,10,0.29713849756179483,0.251676360668597,0.22746815841494375,0.19107374963479518,786
ten_percent,10,0.29713849756179483,0.251676360668597,0.22746815841494375,0.19107374963479518,786
log,4,0.27889252628553285,-0.052174991856707736,-0.10434296111545528,-0.03463407488135421,786
original,100,0.29584450864529216,0.07485713501127673,0.06469090465279173,0.061425437557619283,787
half,50,0.29416330619311315,,,,787
sqrt,10,0.2900294205909487,0.23979667584533124,0.11729163252544217,0.1742113913271098,787
ten_percent,10,0.2900294205909487,0.23979667584533124,0.11729163252544217,0.1742113913271098,787
log,4,0.265603048312157,0.11336703802853225,0.00022667736638659966,0.06518176028792602,787
original,100,0.29490884173155074,,,,788
half,50,0.2949124081279389,0.02959468128352801,0.04079413162095267,0.024284475313477393,788
sqrt,10,0.29411133772474535,0.14357473010360539,0.1667181522683359,0.10855649121315496,788
ten_percent,10,0.29411133772474535,0.14357473010360539,0.1667181522683359,0.10855649121315496,788
log,4,0.23819401479714272,0.30927030631186886,0.3062977682135135,0.21871007339352472,788
original,100,0.2916348096072432,,,,789
half,50,0.2978815574560391,-0.04700331733266214,-0.05248472619626435,-0.038569460791993505,789
sqrt,10,0.28265497017262203,0.19304536541285394,0.17608322058749154,0.13417229353168728,789
ten_percent,10,0.28265497017262203,0.19304536541285394,0.17608322058749154,0.13417229353168728,789
log,4,0.2592747448541023,0.17112134103529794,0.1206630614379644,0.12023760540558719,789
original,100,0.2910865656559191,,,,790
half,50,0.2910865656559191,,,,790
sqrt,10,0.28666688055189243,0.054837476033612303,0.016481422129970877,0.042328612937824174,790
ten_percent,10,0.28666688055189243,0.054837476033612303,0.016481422129970877,0.042328612937824174,790
log,4,0.192324128847852,0.06494531414748468,0.03982675209657865,0.04147703308501903,790
original,100,0.3074219521883417,,,,791
half,50,0.31520952139824476,-0.1270830431586791,-0.10883432123558992,-0.10428039399316763,791
sqrt,10,0.29954145980394575,0.062210476557900005,0.011553411631360352,0.04727486528020869,791
ten_percent,10,0.29954145980394575,0.062210476557900005,0.011553411631360352,0.04727486528020869,791
log,4,0.29087613566354154,0.12224800790041566,0.04767273651371331,0.08905342334566357,791
original,100,0.31921369628931834,,,,792
half,50,0.31920812439963314,0.15841858804712056,0.17888991803761878,0.12999336785449664,792
sqrt,10,0.3185699667444091,0.07586032046369118,0.07302117547878045,0.056819714911934854,792
ten_percent,10,0.3185699667444091,0.07586032046369118,0.07302117547878045,0.056819714911934854,792
log,4,0.29575170060331213,0.08798020999146419,0.026572874432508622,0.05780511387007602,792
original,100,0.30020178968986294,,,,793
half,50,0.3088011772325995,-0.06623539222531932,-0.1240592413090258,-0.054710120443219316,793
sqrt,10,0.29863382924942966,0.12682962195541053,0.035512478287512764,0.09458834270509814,793
ten_percent,10,0.29863382924942966,0.12682962195541053,0.035512478287512764,0.09458834270509814,793
log,4,0.27604765783008645,0.19289140423809228,0.10837612871853751,0.13020557466365132,793
original,100,0.33029147318506885,0.07485713501127673,0.07767214621471966,0.061425437557619283,794
half,50,0.329798506581264,0.11663786152919862,0.11214088127788949,0.09570940270605796,794
sqrt,10,0.32977822793172507,0.013482618159905587,0.01274688027504731,0.01160517706371319,794
ten_percent,10,0.32977822793172507,0.013482618159905587,0.01274688027504731,0.01160517706371319,794
log,4,0.2786085383351158,0.027887140206514647,0.010540269019121607,0.013520361170544566,794
original,100,0.25827715421644887,,,,795
half,50,0.25828086761643176,-0.019149499654047535,-0.009637191567640287,-0.015713484026367724,795
sqrt,10,0.2532309259599572,0.2668888222437144,0.28419750753383627,0.20121285883533546,795
ten_percent,10,0.2532309259599572,0.2668888222437144,0.28419750753383627,0.20121285883533546,795
log,4,0.23658893516614538,0.059548027385836706,0.05681680932643289,0.039554432039467576,795
original,100,0.28625357417608605,,,,796
half,50,0.28625357417608605,,,,796
sqrt,10,0.27911244621670706,0.09347266202394057,0.09798831290023896,0.06928374533241673,796
ten_percent,10,0.27911244621670706,0.09347266202394057,0.09798831290023896,0.06928374533241673,796
log,4,0.2381748954787842,0.10408994627794783,0.0810392419810147,0.07366895674965866,796
original,100,0.2981954404913495,,,,798
half,50,0.2981954404913495,,,,798
sqrt,10,0.2972531649869926,0.25798020920472736,0.12076321462526925,0.1989061102310238,798
ten_percent,10,0.2972531649869926,0.25798020920472736,0.12076321462526925,0.1989061102310238,798
log,4,0.1718056871671272,0.08037686044237229,0.05638085075936551,0.042062711087238615,798
original,100,0.30661366346535696,,,,799
half,50,0.30661366346535696,,,,799
sqrt,10,0.3037469152645694,0.17964708740354648,0.1097532440890015,0.1276182622586091,799
ten_percent,10,0.3037469152645694,0.17964708740354648,0.1097532440890015,0.1276182622586091,799
log,4,0.29353935855060476,0.0660853869101499,0.08862959986625693,0.04350809196996704,799
original,100,0.3035451631761035,-0.07137540780144991,-0.06380438723957803,-0.05856844046191607,800
half,50,0.29685444521844523,,,,800
sqrt,10,0.2912903647052075,0.21572020637850295,0.10116533852975543,0.1557419097011483,800
ten_percent,10,0.2912903647052075,0.21572020637850295,0.10116533852975543,0.1557419097011483,800
log,4,0.26096279265394434,0.01754074651471025,-0.046489076480104086,0.01433977699906242,800
original,100,0.3065959491316194,,,,801
half,50,0.3106091708965319,-0.0017408636049134124,-0.003850648404914658,-0.0014284985478516113,801
sqrt,10,0.29869188617869996,0.10750131636168811,0.10178970200337731,0.08557552550827385,801
ten_percent,10,0.29869188617869996,0.10750131636168811,0.10178970200337731,0.08557552550827385,801
log,4,0.2788643661176835,0.15993399230773883,0.11796634706878946,0.11110834983436953,801
original,100,0.2990487119526585,,,,802
half,50,0.29897434360058345,0.11663786152919862,0.10326750484456873,0.09570940270605796,802
sqrt,10,0.2970457270102634,-0.009536075164035795,0.0338633093765352,-0.01127411522475496,802
ten_percent,10,0.2970457270102634,-0.009536075164035795,0.0338633093765352,-0.01127411522475496,802
log,4,0.2656707944366278,0.0027337760803042128,0.06451351453119877,-0.005060453993692575,802
original,100,0.3001937962132206,,,,803
half,50,0.3001937962132206,,,,803
sqrt,10,0.2997084270302927,0.21706508319852078,0.17245298757384053,0.16445752078844567,803
ten_percent,10,0.2997084270302927,0.21706508319852078,0.17245298757384053,0.16445752078844567,803
log,4,0.2800301757271002,0.25085811052080315,0.19633983147930908,0.17576707591032226,803
original,100,0.28889048575511184,,,,804
half,50,0.29401986045778766,0.004231148391152429,-0.03025599493292989,0.0030379844191292644,804
sqrt,10,0.2865809941260935,0.08567073708928259,-0.020107345869941194,0.0674349734614135,804
ten_percent,10,0.2865809941260935,0.08567073708928259,-0.020107345869941194,0.0674349734614135,804
log,4,0.25337018145570256,0.041103392193650994,0.06618662700846731,0.029693570927650778,804
original,100,0.29750140828897215,-0.07485713501127673,-0.07433021942072815,-0.061425437557619283,805
half,50,0.29047244161646735,,,,805
sqrt,10,0.2903934979334035,0.012142004671598972,0.06417840737334875,0.010076115398709047,805
ten_percent,10,0.2903934979334035,0.012142004671598972,0.06417840737334875,0.010076115398709047,805
log,4,0.26393319407861704,0.11862229479299767,0.10826758214425955,0.08468160339520414,805
original,100,0.3220530875456884,,,,806
half,50,0.3220530875456884,,,,806
sqrt,10,0.32098324999393424,0.3096413186748373,0.2743947909228449,0.23821192151368845,806
ten_percent,10,0.32098324999393424,0.3096413186748373,0.2743947909228449,0.23821192151368845,806
log,4,0.30750798820165093,0.05478530847686821,-0.016827721985632284,0.036171342974129383,806
original,100,0.2953417826967458,-0.168863769676601,-0.14836107372638238,-0.1385643591416063,807
half,50,0.2922639226117905,0.004899224452913338,-0.06620942158369623,0.0030379844191292644,807
sqrt,10,0.28398027865309033,0.27099043352563335,0.19128734331561306,0.201544478497155,807
ten_percent,10,0.28398027865309033,0.27099043352563335,0.19128734331561306,0.201544478497155,807
log,4,0.2641196697469348,0.09862657499385735,0.07218391783938413,0.06854034930309014,807
original,100,0.26247245293175775,,,,808
half,50,0.26247245293175775,,,,808
sqrt,10,0.26155222249535565,0.25570421457255416,0.19813950247652087,0.20489685980803546,808
ten_percent,10,0.26155222249535565,0.25570421457255416,0.19813950247652087,0.20489685980803546,808
log,4,0.19255606828522037,-0.02710460540798375,-0.007080253078262898,-0.01808052592748642,808
original,100,0.3008471763607161,,,,809
half,50,0.3008471763607161,,,,809
sqrt,10,0.29875291044139085,0.1136315606126643,-0.007472504256391739,0.08533056115354878,809
ten_percent,10,0.29875291044139085,0.1136315606126643,-0.007472504256391739,0.08533056115354878,809
log,4,0.28191778362561515,0.030067716935049935,-0.07890852736633397,0.010259572594306883,809
original,100,0.25936979610279354,,,,810
half,50,0.25936979610279354,,,,810
sqrt,10,0.25706236009002553,-0.033877328143796744,-0.07752691512263078,-0.02167615719195881,810
ten_percent,10,0.25706236009002553,-0.033877328143796744,-0.07752691512263078,-0.02167615719195881,810
log,4,0.20821888732475852,0.10966823717165032,0.10323087465832148,0.07326233519083092,810
original,100,0.31597654391966407,,,,811
half,50,0.31597654391966407,,,,811
sqrt,10,0.3137874326823782,0.2051261327608648,0.14625131469949146,0.15288115855824003,811
ten_percent,10,0.3137874326823782,0.2051261327608648,0.14625131469949146,0.15288115855824003,811
log,4,0.23596377926774653,0.0888382576908819,0.07637004671206674,0.057787904361773515,811
original,100,0.285680432091311,,,,812
half,50,0.2909934115712634,0.04948964047442821,0.06438497382331895,0.040609660258211513,812
sqrt,10,0.2819711265966384,0.15264111604538463,0.10621112591109848,0.11090126935420787,812
ten_percent,10,0.2819711265966384,0.15264111604538463,0.10621112591109848,0.11090126935420787,812
log,4,0.2614170764384893,0.2524915587768971,0.25352934243614966,0.1779592987781889,812
original,100,0.2918018544153498,-0.032537778563540606,0.006377369977160707,-0.02734185977216338,813
half,50,0.2850519574752938,,,,813
sqrt,10,0.2847897716614866,0.10655069099730309,0.04654758285830167,0.08368739917907929,813
ten_percent,10,0.2847897716614866,0.10655069099730309,0.04654758285830167,0.08368739917907929,813
log,4,0.2418741924435648,0.023223696509479436,0.0380251039317841,0.01547595124996438,813
original,100,0.33165262495988557,,,,814
half,50,0.33165262495988557,,,,814
sqrt,10,0.3309017907966145,0.13229951088220201,0.05641977500516264,0.10529507219645665,814
ten_percent,10,0.3309017907966145,0.13229951088220201,0.05641977500516264,0.10529507219645665,814
log,4,0.3051285145459637,0.2161265184639977,0.157494236084336,0.1469253916349067,814
original,100,0.3099307616269351,0.15145513362746688,0.16343608018158334,0.12427937366309018,815
half,50,0.3125199143420588,-0.0853023166407572,-0.08412070427225107,-0.06999642884472895,815
sqrt,10,0.3112673682702847,0.0437295543940641,0.032509610779719214,0.03157902656863616,815
ten_percent,10,0.3112673682702847,0.0437295543940641,0.032509610779719214,0.03157902656863616,815
log,4,0.28655220673185555,0.33676275179626336,0.2638132108545302,0.24386910579748175,815
original,100,0.3137579041829012,,,,816
half,50,0.3137579041829012,,,,816
sqrt,10,0.3135160671342871,0.031801531421631245,0.057783480831068254,0.026354595321588504,816
ten_percent,10,0.3135160671342871,0.031801531421631245,0.057783480831068254,0.026354595321588504,816
log,4,0.2818300115859405,-0.04000063825482882,-0.029325962147316656,-0.024264475742192357,816
original,100,0.26101856319511557,-0.06789368059162308,-0.07079408777561953,-0.05571144336621284,817
half,50,0.26104642721616167,0.025931248619460497,-0.071603265928687,0.021265890933904852,817
sqrt,10,0.2533297080531149,0.12730322862870103,0.17408207866584757,0.10260250678342193,817
ten_percent,10,0.2533297080531149,0.12730322862870103,0.17408207866584757,0.10260250678342193,817
log,4,0.23582885547068483,0.1087608136234668,-0.013996595665978622,0.07568080533388583,817
original,100,0.2737933757524228,,,,818
half,50,0.2737933757524228,,,,818
sqrt,10,0.27148143519100215,0.20484196395994428,0.174683329989646,0.15750978904989668,818
ten_percent,10,0.27148143519100215,0.20484196395994428,0.174683329989646,0.15750978904989668,818
log,4,0.23958738553055237,-0.005639404627387242,-0.010977524068438192,-0.005287896192595344,818
original,100,0.31921069325659707,,,,819
half,50,0.31921069325659707,,,,819
sqrt,10,0.3128357824117234,0.07498682533447229,0.03444723032368315,0.05626025575250783,819
ten_percent,10,0.3128357824117234,0.07498682533447229,0.03444723032368315,0.05626025575250783,819
log,4,0.29915539168203636,0.1695134569316794,0.12946113180423913,0.11182938125135031,819
original,100,0.30446983922621773,,,,820
half,50,0.30446983922621773,,,,820
sqrt,10,0.3021600400556578,0.2551611833796415,0.25408988104665536,0.19974394383220512,820
ten_percent,10,0.3021600400556578,0.2551611833796415,0.25408988104665536,0.19974394383220512,820
